dataset: X
instance: MA
+-----------+
2D Packing Heuristic in Truck P207039403
Min2DVol: 32.15999999999998 [m2]
Stack 0 with items: ['0090016200_08062023017027', '0090016200_08062023017027']
Stack 1 with items: ['0090016200_08062023017027', '0090016200_08062023017027']
Stack 2 with items: ['0090016200_08062023017027', '0090016200_08062023017027']
Stack 3 with items: ['0090016200_08062023017027', '0090016200_08062023017027']
Stack 4 with items: ['0090016200_08062023017027', '0090016200_08062023017027']
Stack 5 with items: ['0090016200_08062023017027', '0090016200_08062023017027']
Stack 6 with items: ['0090016200_08062023017027', '0090016200_08062023017027']
Stack 7 with items: ['0090016200_08062023017027', '0090016200_08062023017027']
Stack 8 with items: ['0090016200_08062023017027', '0090016200_08062023017027']
Stack 9 with items: ['0090016200_08062023017027', '0090016200_08062023011755']
Stack 10 with items: ['0090016200_08062023011755', '0090016200_08062023011755']
Stack 11 with items: ['0090016200_08062023005333', '0090016200_08062023005333']
Stack 12 with items: ['0090016200_08062023005333', '0090016200_08062023005333']
Stack 13 with items: ['0090016200_08062023005333', '0090016200_08062023005333']
Stack 14 with items: ['0090016200_08062023005333', '0090016200_08062023005333']
Stack 15 with items: ['0090016200_08062023005333', '0090016200_08062023005333']
Heuristic packed all stacks
