dataset: X
instance: SA7
+-----------+
2D Packing Heuristic in Truck P207052401
Min2DVol: 32.400000000000006 [m2]
Stack 0 with items: ['0090017100_14062023022021', '0090017100_14062023022021']
Stack 1 with items: ['0090017100_14062023022021', '0090017100_14062023019249']
Stack 2 with items: ['0090017100_14062023016927', '0090017100_14062023016774']
Stack 3 with items: ['0090017100_14062023016774', '0090017100_14062023016774']
Stack 4 with items: ['0090017100_14062023016774', '0090017100_14062023016774']
Stack 5 with items: ['0090017100_14062023016774', '0090017100_14062023016774']
Stack 6 with items: ['0090017100_14062023016774', '0090017100_14062023016774']
Stack 7 with items: ['0090017100_14062023016774', '0090017100_14062023016774']
Stack 8 with items: ['0090017100_14062023016774', '0090017100_14062023016774']
Stack 9 with items: ['0090017100_14062023016774', '0090017100_14062023016774']
Stack 10 with items: ['0090017100_14062023016774', '0090017100_14062023016774']
Stack 11 with items: ['0090017100_14062023016774', '0090017100_14062023016774']
Stack 12 with items: ['0090017100_14062023016774', '0090017100_14062023013967']
Stack 13 with items: ['0090017100_14062023013967', '0090017100_14062023013967']
Stack 14 with items: ['0090017100_14062023013967', '0090017100_14062023012442']
Stacks not packed:
Stack 0 missing: ['0090017100_14062023022021', '0090017100_14062023022021']
