dataset: B
instance: TA2
+-----------+
2D Packing Heuristic in Truck P328360601
Min2DVol: 20.872500000000006 [m2]
Stack 0 with items: ['0090038300_26102022011088', '0090038300_26102022011088', '0090038300_26102022011088']
Stack 1 with items: ['0090038300_26102022011088', '0090038300_26102022001556', '0090038300_26102022001556']
Stack 2 with items: ['0090038300_26102022002205', '0090038300_26102022002205', '0090038300_26102022002205']
Stack 3 with items: ['0090038300_26102022001556', '0090038300_26102022001556', '0090038300_26102022001556']
Stack 4 with items: ['0090038300_26102022001556', '0090038300_26102022001556', '0090038300_26102022001556']
Stack 5 with items: ['0090038300_26102022001556', '0090038300_26102022001556', '0090038300_26102022001556']
Stack 6 with items: ['0090038300_26102022001556', '0090038300_26102022001556', '0090038300_26102022001556']
Stack 7 with items: ['0090038300_26102022001556', '0090038300_26102022001556', '0090038300_26102022001556']
Stack 8 with items: ['0090038300_26102022001556', '0090038300_26102022001556', '0090038300_26102022001556']
Stack 9 with items: ['0090038300_26102022001556', '0090038300_26102022001556', '0090038300_26102022001556']
Stack 10 with items: ['0090038300_26102022001556', '0090038300_26102022001556', '0090038300_26102022001556']
Heuristic packed all stacks
