dataset: B
instance: CI
+-----------+
2D Packing Heuristic in Truck P327437007
Min2DVol: 31.66956000000001 [m2]
Stack 0 with items: ['0090016800_26102022012715', '0090016800_26102022012715']
Stack 1 with items: ['0090016800_26102022012457', '0090016800_26102022012457']
Stack 2 with items: ['0090016800_26102022012457', '0090016800_26102022012457']
Stack 3 with items: ['0090016800_26102022012457', '0090016800_26102022012457']
Stack 4 with items: ['0090016800_26102022012457', '0090016800_26102022012457']
Stack 5 with items: ['0090016800_26102022012457', '0090016800_26102022012457']
Stack 6 with items: ['0090016800_26102022011720', '0090016800_26102022007726']
Stack 7 with items: ['0090016800_26102022007726', '0090016800_26102022007726']
Stack 8 with items: ['0090016800_26102022007726', '0090016800_26102022007726']
Stack 9 with items: ['0090016800_26102022007726', '0090016800_26102022007726']
Stack 10 with items: ['0090016800_26102022007726', '0090016800_26102022007726']
Stack 11 with items: ['0090016800_26102022007726', '0090016800_26102022007726']
Stack 12 with items: ['0090016800_26102022006924', '0090016800_26102022006089']
Stack 13 with items: ['0090016800_26102022006089', '0090016800_26102022006089']
Stack 14 with items: ['0090016800_26102022006089', '0090016800_26102022006089']
Stack 15 with items: ['0090016800_26102022006089', '0090016800_26102022006089']
Stack 16 with items: ['0090016800_26102022006089', '0090016800_26102022006089']
Stack 17 with items: ['0090016800_26102022006089', '0090016800_26102022006089']
Stack 18 with items: ['0090016800_26102022006089', '0090016800_26102022005606']
Stack 19 with items: ['0090016800_26102022005606', '0090016800_26102022005606']
Stack 20 with items: ['0090016800_26102022005606', '0090016800_26102022005606']
Stack 21 with items: ['0090016800_26102022005606', '0090016800_26102022005606']
Stack 22 with items: ['0090016800_26102022005606', '0090016800_26102022005606']
Stack 23 with items: ['0090016800_26102022005606', '0090016800_26102022002779']
Stack 24 with items: ['0090016800_26102022002359', '0090016800_26102022001745']
Stack 25 with items: ['0090016800_26102022001745', '0090016800_26102022001745']
Heuristic packed all stacks
