dataset: X
instance: BY2
+-----------+
2D Packing Heuristic in Truck P174062001
Min2DVol: 28.80000000000002 [m2]
Stack 0 with items: ['0090016900_08062023032989', '0090016900_08062023032989', '0090016900_08062023032989', '0090016900_08062023032989']
Stack 1 with items: ['0090016900_08062023032989', '0090016900_08062023032989', '0090016900_08062023032989', '0090016900_08062023032989']
Stack 2 with items: ['0090016900_08062023032989', '0090016900_08062023032989', '0090016900_08062023032989', '0090016900_08062023032989']
Stack 3 with items: ['0090016900_08062023032989', '0090016900_08062023032989', '0090016900_08062023032989', '0090016900_08062023032989']
Stack 4 with items: ['0090016900_08062023032989', '0090016900_08062023032989', '0090016900_08062023032989', '0090016900_08062023032989']
Stack 5 with items: ['0090016900_08062023032989', '0090016900_08062023032989', '0090016900_08062023032989', '0090016900_08062023032989']
Stack 6 with items: ['0090016900_08062023032989', '0090016900_08062023032989', '0090016900_08062023032989', '0090016900_08062023032989']
Stack 7 with items: ['0090016900_08062023032989', '0090016900_08062023032989', '0090016900_08062023032989', '0090016900_08062023032989']
Stack 8 with items: ['0090016900_08062023032989', '0090016900_08062023032989', '0090016900_08062023032989', '0090016900_08062023032989']
Stack 9 with items: ['0090016900_08062023032989', '0090016900_08062023032989', '0090016900_08062023032989', '0090016900_08062023032989']
Stack 10 with items: ['0090016900_08062023032989', '0090016900_08062023026308', '0090016900_08062023026308', '0090016900_08062023032989']
Stack 11 with items: ['0090016900_08062023026308', '0090016900_08062023026308', '0090016900_08062023026308', '0090016900_08062023026308']
Stack 12 with items: ['0090016900_08062023026308', '0090016900_08062023026308', '0090016900_08062023026308', '0090016900_08062023026308']
Stack 13 with items: ['0090016900_08062023026308', '0090016900_08062023026308', '0090016900_08062023026308', '0090016900_08062023026308']
Stack 14 with items: ['0090016900_08062023026308', '0090016900_08062023006851', '0090016900_08062023026308', '0090016900_08062023026308']
Stack 15 with items: ['0090016900_08062023006851', '0090016900_08062023006851', '0090016900_08062023006851', '0090016900_08062023006851']
Stack 16 with items: ['0090016900_08062023006851', '0090016900_08062023006851', '0090016900_08062023006851', '0090016900_08062023006851']
Stack 17 with items: ['0090016900_08062023006851', '0090016900_08062023006851', '0090016900_08062023006851', '0090016900_08062023006851']
Stack 18 with items: ['0090016900_08062023006851', '0090016900_08062023006851', '0090016900_08062023006851', '0090016900_08062023006851']
Stack 19 with items: ['0090016900_08062023006851', '0090016900_08062023006851', '0090016900_08062023006851', '0090016900_08062023006851']
Stack 20 with items: ['0090016900_08062023006851', '0090016900_08062023006851', '0090016900_08062023006851', '0090016900_08062023006851']
Stack 21 with items: ['0090016900_08062023006851', '0090016900_08062023006851', '0090016900_08062023006851', '0090016900_08062023006851']
Stack 22 with items: ['0090016900_08062023006851', '0090016900_08062023006851', '0090016900_08062023006851', '0090016900_08062023006851']
Stack 23 with items: ['0090016900_08062023006851', '0090016900_08062023006851', '0090016900_08062023006851', '0090016900_08062023006851']
Stack 24 with items: ['0090016900_08062023006851', '0090016900_08062023006851', '0090016900_08062023006851', '0090016900_08062023006851']
Stack 25 with items: ['0090016900_08062023001211', '0090016900_08062023001211', '0090016900_08062023001211', '0090016900_08062023001211']
Stack 26 with items: ['0090016900_08062023001211', '0090016900_08062023001211', '0090016900_08062023001211', '0090016900_08062023001211']
Stack 27 with items: ['0090016900_08062023001211', '0090016900_08062023001211', '0090016900_08062023001211', '0090016900_08062023001211']
Stack 28 with items: ['0090016900_08062023001211', '0090016900_08062023001211', '0090016900_08062023001211', '0090016900_08062023001211']
Stack 29 with items: ['0090016900_08062023001211']
Stacks not packed:
Stack 11 missing: ['0090016900_08062023026308', '0090016900_08062023026308', '0090016900_08062023026308', '0090016900_08062023026308']
Stack 12 missing: ['0090016900_08062023026308', '0090016900_08062023026308', '0090016900_08062023026308', '0090016900_08062023026308']
Stack 13 missing: ['0090016900_08062023026308', '0090016900_08062023026308', '0090016900_08062023026308', '0090016900_08062023026308']
Stack 14 missing: ['0090016900_08062023026308', '0090016900_08062023006851', '0090016900_08062023026308', '0090016900_08062023026308']
Stack 15 missing: ['0090016900_08062023006851', '0090016900_08062023006851', '0090016900_08062023006851', '0090016900_08062023006851']
Stack 16 missing: ['0090016900_08062023006851', '0090016900_08062023006851', '0090016900_08062023006851', '0090016900_08062023006851']
Stack 17 missing: ['0090016900_08062023006851', '0090016900_08062023006851', '0090016900_08062023006851', '0090016900_08062023006851']
Stack 18 missing: ['0090016900_08062023006851', '0090016900_08062023006851', '0090016900_08062023006851', '0090016900_08062023006851']
Stack 19 missing: ['0090016900_08062023006851', '0090016900_08062023006851', '0090016900_08062023006851', '0090016900_08062023006851']
Stack 20 missing: ['0090016900_08062023006851', '0090016900_08062023006851', '0090016900_08062023006851', '0090016900_08062023006851']
Stack 21 missing: ['0090016900_08062023006851', '0090016900_08062023006851', '0090016900_08062023006851', '0090016900_08062023006851']
Stack 22 missing: ['0090016900_08062023006851', '0090016900_08062023006851', '0090016900_08062023006851', '0090016900_08062023006851']
Stack 23 missing: ['0090016900_08062023006851', '0090016900_08062023006851', '0090016900_08062023006851', '0090016900_08062023006851']
Stack 24 missing: ['0090016900_08062023006851', '0090016900_08062023006851', '0090016900_08062023006851', '0090016900_08062023006851']
