dataset: B
instance: CA
+-----------+
2D Packing Heuristic in Truck P321884903
Min2DVol: 13.199999999999998 [m2]
Stack 0 with items: ['0090012500_26102022000994']
Stack 1 with items: ['0090012500_26102022000919', '0090012500_26102022000919']
Stack 2 with items: ['0090012500_26102022000919', '0090012500_26102022000919']
Stack 3 with items: ['0090012500_26102022000919', '0090012500_26102022000919']
Stack 4 with items: ['0090012500_26102022000919', '0090012500_26102022000919']
Stack 5 with items: ['0090012500_26102022000919', '0090012500_26102022000919']
Stack 6 with items: ['0090012500_26102022000919', '0090012500_26102022000919']
Stack 7 with items: ['0090012500_26102022000919', '0090012500_26102022000919']
Stack 8 with items: ['0090012500_26102022000919', '0090012500_26102022000919']
Stack 9 with items: ['0090012500_26102022000919', '0090012500_26102022000919']
Stack 10 with items: ['0090012500_26102022000919', '0090012500_26102022000175']
Heuristic packed all stacks
