dataset: B
instance: TR2
+-----------+
2D Packing Heuristic in Truck P313278201
Min2DVol: 31.19999999999999 [m2]
Stack 0 with items: ['0090017000_26102022005947', '0090017000_26102022005947', '0090017000_26102022005947']
Stack 1 with items: ['0090017000_26102022005314', '0090017000_26102022005314', '0090017000_26102022005314']
Stack 2 with items: ['0090017000_26102022005314', '0090017000_26102022005314', '0090017000_26102022005314']
Stack 3 with items: ['0090017000_26102022005314', '0090017000_26102022005314', '0090017000_26102022005314']
Stack 4 with items: ['0090017000_26102022005314', '0090017000_26102022005314', '0090017000_26102022005314']
Stack 5 with items: ['0090017000_26102022005314', '0090017000_26102022005314', '0090017000_26102022005314']
Stack 6 with items: ['0090017000_26102022005314', '0090017000_26102022005314', '0090017000_26102022005314']
Stack 7 with items: ['0090017000_26102022005314', '0090017000_26102022005314', '0090017000_26102022005314']
Stack 8 with items: ['0090017000_26102022005314', '0090017000_26102022005314', '0090017000_26102022005314']
Stack 9 with items: ['0090017000_26102022005314', '0090017000_26102022005314', '0090017000_26102022005314']
Stack 10 with items: ['0090017000_26102022005314', '0090017000_26102022005314', '0090017000_26102022005314']
Stack 11 with items: ['0090017000_26102022005314', '0090017000_26102022005314', '0090017000_26102022005314']
Stack 12 with items: ['0090017000_26102022005314', '0090017000_26102022004497', '0090017000_26102022005314']
Stack 13 with items: ['0090017000_26102022004497', '0090017000_26102022004497', '0090017000_26102022004497']
Stack 14 with items: ['0090017000_26102022004497', '0090017000_26102022004497', '0090017000_26102022004497']
Stack 15 with items: ['0090017000_26102022004497', '0090017000_26102022004497', '0090017000_26102022004497']
Stack 16 with items: ['0090017000_26102022004497', '0090017000_26102022001699', '0090017000_26102022004497']
Stack 17 with items: ['0090017000_26102022001699', '0090017000_26102022001699', '0090017000_26102022001699']
Stack 18 with items: ['0090017000_26102022001699', '0090017000_26102022001699', '0090017000_26102022001699']
Stack 19 with items: ['0090017000_26102022001699', '0090017000_26102022001699', '0090017000_26102022001699']
Stack 20 with items: ['0090017000_26102022001699', '0090017000_26102022001699', '0090017000_26102022001699']
Stack 21 with items: ['0090017000_26102022001699', '0090017000_26102022001699', '0090017000_26102022001699']
Stack 22 with items: ['0090017000_26102022001699', '0090017000_26102022001699', '0090017000_26102022001699']
Stack 23 with items: ['0090017000_26102022001304', '0090017000_26102022001304', '0090017000_26102022001304']
Stack 24 with items: ['0090017000_26102022001304', '0090017000_26102022001304', '0090017000_26102022001304']
Stack 25 with items: ['0090017000_26102022001304', '0090017000_26102022001304']
Heuristic packed all stacks
