dataset: X
instance: SA
+-----------+
2D Packing Heuristic in Truck P193050915
Min2DVol: 28.183932000000006 [m2]
Stack 0 with items: ['0090017100_08062023023987', '0090017100_08062023023987']
Stack 1 with items: ['0090017100_08062023014027', '0090017100_08062023014027']
Stack 2 with items: ['0090017100_08062023014027', '0090017100_08062023014027']
Stack 3 with items: ['0090017100_08062023014027', '0090017100_08062023014027']
Stack 4 with items: ['0090017100_08062023014027', '0090017100_08062023014027']
Stack 5 with items: ['0090017100_08062023014027', '0090017100_08062023014027']
Stack 6 with items: ['0090017100_08062023014027', '0090017100_08062023014027']
Stack 7 with items: ['0090017100_08062023014027', '0090017100_08062023014027']
Stack 8 with items: ['0090017100_08062023014027', '0090017100_08062023014027']
Stack 9 with items: ['0090017100_08062023014027', '0090017100_08062023014027']
Stack 10 with items: ['0090017100_08062023014027', '0090017100_08062023014027']
Stack 11 with items: ['0090017100_08062023002798', '0090017100_08062023002798']
Stack 12 with items: ['0090017100_08062023002798', '0090017100_08062023002798']
Stack 13 with items: ['0090017100_08062023002798', '0090017100_08062023002798']
Stack 14 with items: ['0090017100_08062023002798', '0090017100_08062023002798']
Stack 15 with items: ['0090017100_08062023002798', '0090017100_08062023002798']
Stack 16 with items: ['0090017100_08062023002798', '0090017100_08062023002798']
Stack 17 with items: ['0090017100_08062023002798', '0090017100_08062023002798']
Heuristic packed all stacks
