dataset: C
instance: SA3
+-----------+
2D Packing Heuristic in Truck P103150121
Min2DVol: 31.920000000000005 [m2]
Stack 0 with items: ['0090017100_28022023026796', '0090017100_28022023024689']
Stack 1 with items: ['0090017100_28022023024689', '0090017100_28022023024689']
Stack 2 with items: ['0090017100_28022023019702', '0090017100_28022023019702']
Stack 3 with items: ['0090017100_28022023019022', '0090017100_28022023019022']
Stack 4 with items: ['0090017100_28022023019022', '0090017100_28022023016495']
Stack 5 with items: ['0090017100_28022023016495', '0090017100_28022023016495']
Stack 6 with items: ['0090017100_28022023016495', '0090017100_28022023016495']
Stack 7 with items: ['0090017100_28022023016495', '0090017100_28022023016495']
Stack 8 with items: ['0090017100_28022023016495', '0090017100_28022023006323']
Stack 9 with items: ['0090017100_28022023006323', '0090017100_28022023006323']
Stack 10 with items: ['0090017100_28022023001032', '0090017100_28022023001032']
Stack 11 with items: ['0090017100_28022023001032', '0090017100_28022023001032']
Stack 12 with items: ['0090017100_28022023001032', '0090017100_28022023001032']
Stack 13 with items: ['0090017100_28022023001032', '0090017100_28022023001032']
Heuristic packed all stacks
