dataset: B
instance: TR
+-----------+
2D Packing Heuristic in Truck P342278203
Min2DVol: 31.19999999999999 [m2]
Stack 0 with items: ['0090017000_26102022009233', '0090017000_26102022009233', '0090017000_26102022009233']
Stack 1 with items: ['0090017000_26102022009233', '0090017000_26102022008727', '0090017000_26102022008040']
Stack 2 with items: ['0090017000_26102022007443', '0090017000_26102022006651', '0090017000_26102022006462']
Stack 3 with items: ['0090017000_26102022006093', '0090017000_26102022006093', '0090017000_26102022006093']
Stack 4 with items: ['0090017000_26102022006093', '0090017000_26102022006093', '0090017000_26102022006093']
Stack 5 with items: ['0090017000_26102022005709', '0090017000_26102022005573', '0090017000_26102022005032']
Stack 6 with items: ['0090017000_26102022005032', '0090017000_26102022005032', '0090017000_26102022005032']
Stack 7 with items: ['0090017000_26102022005032', '0090017000_26102022005032', '0090017000_26102022005032']
Stack 8 with items: ['0090017000_26102022005032', '0090017000_26102022005032', '0090017000_26102022005032']
Stack 9 with items: ['0090017000_26102022005032', '0090017000_26102022005032', '0090017000_26102022005032']
Stack 10 with items: ['0090017000_26102022005032', '0090017000_26102022005032', '0090017000_26102022005032']
Stack 11 with items: ['0090017000_26102022005032', '0090017000_26102022005032', '0090017000_26102022005032']
Stack 12 with items: ['0090017000_26102022005032', '0090017000_26102022005032', '0090017000_26102022005032']
Stack 13 with items: ['0090017000_26102022005032', '0090017000_26102022005032', '0090017000_26102022005032']
Stack 14 with items: ['0090017000_26102022005032', '0090017000_26102022005032', '0090017000_26102022005032']
Stack 15 with items: ['0090017000_26102022005032', '0090017000_26102022005032', '0090017000_26102022005032']
Stack 16 with items: ['0090017000_26102022005032', '0090017000_26102022005032', '0090017000_26102022005032']
Stack 17 with items: ['0090017000_26102022005032', '0090017000_26102022005032', '0090017000_26102022005032']
Stack 18 with items: ['0090017000_26102022005032', '0090017000_26102022005032', '0090017000_26102022005032']
Stack 19 with items: ['0090017000_26102022000335', '0090017000_26102022000335', '0090017000_26102022000335']
Stack 20 with items: ['0090017000_26102022000335', '0090017000_26102022000335', '0090017000_26102022000335']
Stack 21 with items: ['0090017000_26102022000335', '0090017000_26102022000335', '0090017000_26102022000335']
Stack 22 with items: ['0090017000_26102022000335', '0090017000_26102022000335', '0090017000_26102022000335']
Stack 23 with items: ['0090017000_26102022000335', '0090017000_26102022000335', '0090017000_26102022000335']
Stack 24 with items: ['0090017000_26102022000335', '0090017000_26102022000335', '0090017000_26102022000335']
Stack 25 with items: ['0090017000_26102022000335', '0090017000_26102022000335', '0090017000_26102022000335']
Heuristic packed all stacks
