dataset: C
instance: TR
+-----------+
2D Packing Heuristic in Truck P096421703
Min2DVol: 30.119999999999994 [m2]
Stack 0 with items: ['0090017000_27022023024011', '0090017000_27022023024011', '0090017000_27022023024011']
Stack 1 with items: ['0090017000_27022023014699', '0090017000_27022023014699', '0090017000_27022023014699']
Stack 2 with items: ['0090017000_27022023014699', '0090017000_27022023014699', '0090017000_27022023014699']
Stack 3 with items: ['0090017000_27022023014699', '0090017000_27022023013393', '0090017000_27022023013393']
Stack 4 with items: ['0090017000_27022023013393', '0090017000_27022023013393', '0090017000_27022023013393']
Stack 5 with items: ['0090017000_27022023013393', '0090017000_27022023013393', '0090017000_27022023013393']
Stack 6 with items: ['0090017000_27022023035287', '0090017000_27022023035287']
Stack 7 with items: ['0090017000_27022023035287', '0090017000_27022023035287']
Stack 8 with items: ['0090017000_27022023035287', '0090017000_27022023035287']
Stack 9 with items: ['0090017000_27022023035287', '0090017000_27022023035287']
Stack 10 with items: ['0090017000_27022023035287', '0090017000_27022023035287']
Stack 11 with items: ['0090017000_27022023035287', '0090017000_27022023035287']
Stack 12 with items: ['0090017000_27022023035287', '0090017000_27022023035287']
Stack 13 with items: ['0090017000_27022023035287', '0090017000_27022023035287']
Stack 14 with items: ['0090017000_27022023035287', '0090017000_27022023035287']
Stack 15 with items: ['0090017000_27022023035287', '0090017000_27022023035287']
Heuristic packed all stacks
