dataset: C
instance: BY2
+-----------+
2D Packing Heuristic in Truck P076066105
Min2DVol: 31.680000000000003 [m2]
Stack 0 with items: ['0090016900_28022023029950', '0090016900_28022023025951']
Stack 1 with items: ['0090016900_28022023025951', '0090016900_28022023025951']
Stack 2 with items: ['0090016900_28022023025951', '0090016900_28022023019126']
Stack 3 with items: ['0090016900_28022023019126', '0090016900_28022023019126']
Stack 4 with items: ['0090016900_28022023019126', '0090016900_28022023019126']
Stack 5 with items: ['0090016900_28022023019126', '0090016900_28022023019126']
Stack 6 with items: ['0090016900_28022023019126', '0090016900_28022023019126']
Stack 7 with items: ['0090016900_28022023019126', '0090016900_28022023019126']
Stack 8 with items: ['0090016900_28022023019126', '0090016900_28022023019126']
Stack 9 with items: ['0090016900_28022023019126', '0090016900_28022023019126']
Stack 10 with items: ['0090016900_28022023019126', '0090016900_28022023019126']
Stack 11 with items: ['0090016900_28022023018480', '0090016900_28022023018480']
Stack 12 with items: ['0090016900_28022023018480', '0090016900_28022023018480']
Stack 13 with items: ['0090016900_28022023018480', '0090016900_28022023001126']
Stack 14 with items: ['0090016900_28022023001126', '0090016900_28022023001126']
Stack 15 with items: ['0090016900_28022023001126', '0090016900_28022023001126']
Heuristic packed all stacks
