dataset: X
instance: BY5
+-----------+
2D Packing Heuristic in Truck P207066309
Min2DVol: 27.360000000000003 [m2]
Stack 0 with items: ['0090016900_14062023038460', '0090016900_14062023038460']
Stack 1 with items: ['0090016900_14062023038460', '0090016900_14062023038460']
Stack 2 with items: ['0090016900_14062023038460', '0090016900_14062023038460']
Stack 3 with items: ['0090016900_14062023038460', '0090016900_14062023038460']
Stack 4 with items: ['0090016900_14062023036830', '0090016900_14062023036830']
Stack 5 with items: ['0090016900_14062023036830', '0090016900_14062023036830']
Stack 6 with items: ['0090016900_14062023036830', '0090016900_14062023036830']
Stack 7 with items: ['0090016900_14062023036830', '0090016900_14062023036830']
Stack 8 with items: ['0090016900_14062023036830', '0090016900_14062023036830']
Stack 9 with items: ['0090016900_14062023036830', '0090016900_14062023036830']
Stack 10 with items: ['0090016900_14062023006472', '0090016900_14062023006472']
Stack 11 with items: ['0090016900_14062023006472', '0090016900_14062023006472']
Heuristic packed all stacks
