dataset: X
instance: BY3
+-----------+
2D Packing Heuristic in Truck P188259905
Min2DVol: 28.799999999999994 [m2]
Stack 0 with items: ['0090016900_08062023032506', '0090016900_08062023029349', '0090016900_08062023032506', '0090016900_08062023032506']
Stack 1 with items: ['0090016900_08062023028809', '0090016900_08062023028309', '0090016900_08062023028309', '0090016900_08062023028809']
Stack 2 with items: ['0090016900_08062023028309', '0090016900_08062023028309', '0090016900_08062023028309', '0090016900_08062023028309']
Stack 3 with items: ['0090016900_08062023028309', '0090016900_08062023028309', '0090016900_08062023028309', '0090016900_08062023028309']
Stack 4 with items: ['0090016900_08062023028309', '0090016900_08062023028309', '0090016900_08062023028309', '0090016900_08062023028309']
Stack 5 with items: ['0090016900_08062023028309', '0090016900_08062023028309', '0090016900_08062023028309', '0090016900_08062023028309']
Stack 6 with items: ['0090016900_08062023028309', '0090016900_08062023028309', '0090016900_08062023028309', '0090016900_08062023028309']
Stack 7 with items: ['0090016900_08062023028309', '0090016900_08062023012085', '0090016900_08062023028309', '0090016900_08062023028309']
Stack 8 with items: ['0090016900_08062023012084', '0090016900_08062023010012', '0090016900_08062023012084', '0090016900_08062023012084']
Stack 9 with items: ['0090016900_08062023010012', '0090016900_08062023010012', '0090016900_08062023010012', '0090016900_08062023010012']
Heuristic packed all stacks
