dataset: C
instance: CI
+-----------+
2D Packing Heuristic in Truck P101416803
Min2DVol: 31.251966000000007 [m2]
Stack 0 with items: ['0090016800_27022023007216', '0090016800_27022023007216']
Stack 1 with items: ['0090016800_27022023007216', '0090016800_27022023007216']
Stack 2 with items: ['0090016800_27022023007216', '0090016800_27022023007216']
Stack 3 with items: ['0090016800_27022023007216', '0090016800_27022023007216']
Stack 4 with items: ['0090016800_27022023007216', '0090016800_27022023007216']
Stack 5 with items: ['0090016800_27022023007216', '0090016800_27022023007216']
Stack 6 with items: ['0090016800_27022023003424', '0090016800_27022023003424']
Stack 7 with items: ['0090016800_27022023003424', '0090016800_27022023003424']
Stack 8 with items: ['0090016800_27022023003424', '0090016800_27022023003424']
Stack 9 with items: ['0090016800_27022023003424', '0090016800_27022023003424']
Stack 10 with items: ['0090016800_27022023003424', '0090016800_27022023003424']
Stack 11 with items: ['0090016800_27022023003424', '0090016800_27022023003424']
Stack 12 with items: ['0090016800_27022023017546', '0090016800_27022023024866']
Stack 13 with items: ['0090016800_27022023024866', '0090016800_27022023024866']
Stack 14 with items: ['0090016800_27022023017546', '0090016800_27022023017546']
Stack 15 with items: ['0090016800_27022023024866', '0090016800_27022023024866']
Stack 16 with items: ['0090016800_27022023017546', '0090016800_27022023017546']
Stack 17 with items: ['0090016800_27022023024866', '0090016800_27022023024866']
Stack 18 with items: ['0090016800_27022023024866', '0090016800_27022023017546']
Stack 19 with items: ['0090016800_27022023017546', '0090016800_27022023017546']
Stack 20 with items: ['0090016800_27022023017546']
Stacks not packed:
Stack 19 missing: ['0090016800_27022023017546', '0090016800_27022023017546']
