dataset: X
instance: SA3
+-----------+
2D Packing Heuristic in Truck P201157001
Min2DVol: 31.680000000000003 [m2]
Stack 0 with items: ['0090017100_08062023027315', '0090017100_08062023027315', '0090017100_08062023027315']
Stack 1 with items: ['0090017100_08062023027315', '0090017100_08062023027315', '0090017100_08062023027315']
Stack 2 with items: ['0090017100_08062023027315', '0090017100_08062023027315', '0090017100_08062023027315']
Stack 3 with items: ['0090017100_08062023027315', '0090017100_08062023027315', '0090017100_08062023027315']
Stack 4 with items: ['0090017100_08062023027315', '0090017100_08062023027315', '0090017100_08062023027315']
Stack 5 with items: ['0090017100_08062023027315', '0090017100_08062023027315', '0090017100_08062023027315']
Stack 6 with items: ['0090017100_08062023027315', '0090017100_08062023022660', '0090017100_08062023016863']
Stack 7 with items: ['0090017100_08062023016863', '0090017100_08062023016863', '0090017100_08062023016863']
Stack 8 with items: ['0090017100_08062023016863', '0090017100_08062023016863', '0090017100_08062023016863']
Stack 9 with items: ['0090017100_08062023016863', '0090017100_08062023016863', '0090017100_08062023016863']
Stack 10 with items: ['0090017100_08062023016863', '0090017100_08062023016863', '0090017100_08062023016863']
Stack 11 with items: ['0090017100_08062023016863', '0090017100_08062023016863', '0090017100_08062023016863']
Heuristic packed all stacks
