dataset: C
instance: AS
+-----------+
2D Packing Heuristic in Truck P101721901
Min2DVol: 32.63999999999999 [m2]
Stack 0 with items: ['0090018000_27022023005002', '0090018000_27022023006572', '0090018000_27022023011129']
Stack 1 with items: ['0090018000_27022023015656', '0090018000_27022023001050', '0090018000_27022023011454', '0090018000_27022023013991', '0090018000_27022023001050']
Stack 2 with items: ['0090018000_27022023015290', '0090018000_27022023015290', '0090018000_27022023015290']
Stack 3 with items: ['0090018000_27022023015290', '0090018000_27022023015290', '0090018000_27022023015290']
Stack 4 with items: ['0090018000_27022023015290', '0090018000_27022023015290', '0090018000_27022023015290']
Stack 5 with items: ['0090018000_27022023015286', '0090018000_27022023015286', '0090018000_27022023015286']
Stack 6 with items: ['0090018000_27022023015286', '0090018000_27022023015286', '0090018000_27022023015286']
Stack 7 with items: ['0090018000_27022023015286', '0090018000_27022023014003', '0090018000_27022023015286']
Stack 8 with items: ['0090018000_27022023014003', '0090018000_27022023010206', '0090018000_27022023014003']
Stack 9 with items: ['0090018000_27022023010206', '0090018000_27022023010206', '0090018000_27022023010206']
Stack 10 with items: ['0090018000_27022023010206', '0090018000_27022023009984', '0090018000_27022023009984']
Stack 11 with items: ['0090018000_27022023009984', '0090018000_27022023009984', '0090018000_27022023009984']
Stack 12 with items: ['0090018000_27022023009747', '0090018000_27022023009747', '0090018000_27022023009747']
Stack 13 with items: ['0090018000_27022023009747', '0090018000_27022023009747', '0090018000_27022023009747']
Stack 14 with items: ['0090018000_27022023009747', '0090018000_27022023009747', '0090018000_27022023009747']
Stack 15 with items: ['0090018000_27022023009747', '0090018000_27022023009747', '0090018000_27022023009747']
Stack 16 with items: ['0090018000_27022023009031', '0090018000_27022023005825', '0090018000_27022023005825']
Stack 17 with items: ['0090018000_27022023005825', '0090018000_27022023005825', '0090018000_27022023005825']
Stack 18 with items: ['0090018000_27022023005825', '0090018000_27022023005825', '0090018000_27022023005825']
Stack 19 with items: ['0090018000_27022023005825', '0090018000_27022023005825', '0090018000_27022023005825']
Stack 20 with items: ['0090018000_27022023005825', '0090018000_27022023004636', '0090018000_27022023004636']
Stack 21 with items: ['0090018000_27022023004636', '0090018000_27022023004636', '0090018000_27022023004636']
Stack 22 with items: ['0090018000_27022023004636', '0090018000_27022023004636', '0090018000_27022023004636']
Stack 23 with items: ['0090018000_27022023004636', '0090018000_27022023004636', '0090018000_27022023004636']
Stack 24 with items: ['0090018000_27022023007491', '0090018000_27022023007491', '0090018000_27022023007491']
Stack 25 with items: ['0090018000_27022023007491', '0090018000_27022023007491', '0090018000_27022023007491']
Heuristic packed all stacks
