dataset: X
instance: CI3
+-----------+
2D Packing Heuristic in Truck P194412503
Min2DVol: 15.599999999999996 [m2]
Stack 0 with items: ['0090016800_08062023030382', '0090016800_08062023030382']
Stack 1 with items: ['0090016800_08062023030382', '0090016800_08062023030382']
Stack 2 with items: ['0090016800_08062023030382', '0090016800_08062023030382']
Stack 3 with items: ['0090016800_08062023030382', '0090016800_08062023030382']
Stack 4 with items: ['0090016800_08062023030382', '0090016800_08062023030382']
Stack 5 with items: ['0090016800_08062023030382', '0090016800_08062023030382']
Stack 6 with items: ['0090016800_08062023006653', '0090016800_08062023030382']
Stack 7 with items: ['0090016800_08062023006653', '0090016800_08062023006653']
Stack 8 with items: ['0090016800_08062023006653', '0090016800_08062023006653']
Stack 9 with items: ['0090016800_08062023006653', '0090016800_08062023006653']
Stack 10 with items: ['0090016800_08062023006653', '0090016800_08062023006653']
Stack 11 with items: ['0090016800_08062023006653', '0090016800_08062023006653']
Stack 12 with items: ['0090016800_08062023006653', '0090016800_08062023006653']
Heuristic packed all stacks
