dataset: X
instance: SA6
+-----------+
2D Packing Heuristic in Truck P235056321
Min2DVol: 30.960000000000008 [m2]
Stack 0 with items: ['0090017100_14062023026780', '0090017100_14062023026780', '0090017100_14062023026780']
Stack 1 with items: ['0090017100_14062023016572', '0090017100_14062023016572', '0090017100_14062023016572']
Stack 2 with items: ['0090017100_14062023012826', '0090017100_14062023012826', '0090017100_14062023012826']
Stack 3 with items: ['0090017100_14062023005865', '0090017100_14062023004535', '0090017100_14062023004535']
Stack 4 with items: ['0090017100_14062023004535', '0090017100_14062023004535', '0090017100_14062023004535']
Stack 5 with items: ['0090017100_14062023004535', '0090017100_14062023004535', '0090017100_14062023004535']
Stack 6 with items: ['0090017100_14062023004535', '0090017100_14062023000901', '0090017100_14062023004535']
Stack 7 with items: ['0090017100_14062023021995', '0090017100_14062023021995']
Stack 8 with items: ['0090017100_14062023021995', '0090017100_14062023021995']
Stack 9 with items: ['0090017100_14062023006121', '0090017100_14062023006121']
Stack 10 with items: ['0090017100_14062023006121', '0090017100_14062023006121']
Stack 11 with items: ['0090017100_14062023006121', '0090017100_14062023006121']
Stack 12 with items: ['0090017100_14062023006121', '0090017100_14062023028185']
Stack 13 with items: ['0090017100_14062023028185', '0090017100_14062023021995']
Stack 14 with items: ['0090017100_14062023021995', '0090017100_14062023021995']
Stack 15 with items: ['0090017100_14062023028185', '0090017100_14062023021995']
Stack 16 with items: ['0090017100_14062023021995', '0090017100_14062023028185']
Stack 17 with items: ['0090017100_14062023025639', '0090017100_14062023025639']
Stack 18 with items: ['0090017100_14062023025639', '0090017100_14062023025639']
Heuristic packed all stacks
