dataset: C
instance: TA2
+-----------+
2D Packing Heuristic in Truck P088360201
Min2DVol: 23.705700000000007 [m2]
Stack 0 with items: ['0090038300_28022023016256']
Stack 1 with items: ['0090038300_28022023018166']
Stack 2 with items: ['0090038300_28022023018166']
Stack 3 with items: ['0090038300_28022023027382']
Stack 4 with items: ['0090038300_28022023027266', '0090038300_28022023026890']
Stack 5 with items: ['0090038300_28022023026890', '0090038300_28022023026890']
Stack 6 with items: ['0090038300_28022023026890', '0090038300_28022023026890']
Stack 7 with items: ['0090038300_28022023026890', '0090038300_28022023026890']
Stack 8 with items: ['0090038300_28022023026890', '0090038300_28022023026890']
Stack 9 with items: ['0090038300_28022023025998', '0090038300_28022023023832']
Stack 10 with items: ['0090038300_28022023023832', '0090038300_28022023023832']
Stack 11 with items: ['0090038300_28022023022859', '0090038300_28022023022590']
Stack 12 with items: ['0090038300_28022023022590', '0090038300_28022023021675']
Stack 13 with items: ['0090038300_28022023021675', '0090038300_28022023021675']
Stack 14 with items: ['0090038300_28022023021675', '0090038300_28022023021675']
Stack 15 with items: ['0090038300_28022023021675', '0090038300_28022023021675']
Stack 16 with items: ['0090038300_28022023019583', '0090038300_28022023015627']
Stack 17 with items: ['0090038300_28022023015627', '0090038300_28022023015627']
Stack 18 with items: ['0090038300_28022023014841', '0090038300_28022023014841']
Stack 19 with items: ['0090038300_28022023014841', '0090038300_28022023014841']
Stack 20 with items: ['0090038300_28022023014841', '0090038300_28022023014030']
Stack 21 with items: ['0090038300_28022023014030', '0090038300_28022023014030']
Stack 22 with items: ['0090038300_28022023014030', '0090038300_28022023012247']
Stack 23 with items: ['0090038300_28022023008677', '0090038300_28022023008677']
Stack 24 with items: ['0090038300_28022023008677', '0090038300_28022023008677']
Stack 25 with items: ['0090038300_28022023008677', '0090038300_28022023005877']
Stack 26 with items: ['0090038300_28022023005877', '0090038300_28022023005877']
Stack 27 with items: ['0090038300_28022023005877', '0090038300_28022023005877']
Stack 28 with items: ['0090038300_28022023005877', '0090038300_28022023005877']
Stack 29 with items: ['0090038300_28022023005877', '0090038300_28022023005877']
Stack 30 with items: ['0090038300_28022023005877', '0090038300_28022023004527']
Stack 31 with items: ['0090038300_28022023004527', '0090038300_28022023004527']
Stack 32 with items: ['0090038300_28022023004527', '0090038300_28022023003694']
Stack 33 with items: ['0090038300_28022023003694', '0090038300_28022023000121']
Stack 34 with items: ['0090038300_28022023000121', '0090038300_28022023000121']
Stack 35 with items: ['0090038300_28022023000121', '0090038300_28022023000121']
Stack 36 with items: ['0090038300_28022023019898', '0090038300_28022023019898']
Stack 37 with items: ['0090038300_28022023001676']
Stacks not packed:
Stack 11 missing: ['0090038300_28022023022859', '0090038300_28022023022590']
Stack 12 missing: ['0090038300_28022023022590', '0090038300_28022023021675']
Stack 13 missing: ['0090038300_28022023021675', '0090038300_28022023021675']
Stack 14 missing: ['0090038300_28022023021675', '0090038300_28022023021675']
Stack 15 missing: ['0090038300_28022023021675', '0090038300_28022023021675']
Stack 16 missing: ['0090038300_28022023019583', '0090038300_28022023015627']
Stack 26 missing: ['0090038300_28022023005877', '0090038300_28022023005877']
Stack 27 missing: ['0090038300_28022023005877', '0090038300_28022023005877']
Stack 28 missing: ['0090038300_28022023005877', '0090038300_28022023005877']
Stack 29 missing: ['0090038300_28022023005877', '0090038300_28022023005877']
Stack 33 missing: ['0090038300_28022023003694', '0090038300_28022023000121']
Stack 36 missing: ['0090038300_28022023019898', '0090038300_28022023019898']
Stack 37 missing: ['0090038300_28022023001676']
