dataset: C
instance: MA2
+-----------+
2D Packing Heuristic in Truck P088036901
Min2DVol: 31.66956000000001 [m2]
Stack 0 with items: ['0090016200_28022023030104', '0090016200_28022023030104']
Stack 1 with items: ['0090016200_28022023030104', '0090016200_28022023028352']
Stack 2 with items: ['0090016200_28022023028352', '0090016200_28022023027145']
Stack 3 with items: ['0090016200_28022023027145', '0090016200_28022023027145']
Stack 4 with items: ['0090016200_28022023027145', '0090016200_28022023027145']
Stack 5 with items: ['0090016200_28022023026651', '0090016200_28022023026651']
Stack 6 with items: ['0090016200_28022023026651', '0090016200_28022023025103']
Stack 7 with items: ['0090016200_28022023025103', '0090016200_28022023025103']
Stack 8 with items: ['0090016200_28022023025103', '0090016200_28022023025103']
Stack 9 with items: ['0090016200_28022023025103', '0090016200_28022023025103']
Stack 10 with items: ['0090016200_28022023025103', '0090016200_28022023025042']
Stack 11 with items: ['0090016200_28022023025042', '0090016200_28022023025042']
Stack 12 with items: ['0090016200_28022023018688', '0090016200_28022023018688']
Stack 13 with items: ['0090016200_28022023018688', '0090016200_28022023018688']
Stack 14 with items: ['0090016200_28022023018367', '0090016200_28022023018367']
Stack 15 with items: ['0090016200_28022023018367', '0090016200_28022023018367']
Stack 16 with items: ['0090016200_28022023018367', '0090016200_28022023018367']
Stack 17 with items: ['0090016200_28022023018367', '0090016200_28022023018367']
Stack 18 with items: ['0090016200_28022023013332', '0090016200_28022023013332']
Stack 19 with items: ['0090016200_28022023013332', '0090016200_28022023013332']
Stack 20 with items: ['0090016200_28022023007094', '0090016200_28022023007094']
Stack 21 with items: ['0090016200_28022023007094', '0090016200_28022023007094']
Stack 22 with items: ['0090016200_28022023007094', '0090016200_28022023002322']
Stack 23 with items: ['0090016200_28022023002322', '0090016200_28022023002322']
Stack 24 with items: ['0090016200_28022023002322', '0090016200_28022023001846']
Stack 25 with items: ['0090016200_28022023001846']
Heuristic packed all stacks
