dataset: X
instance: AS2
+-----------+
2D Packing Heuristic in Truck P194730401
Min2DVol: 36.00000000000001 [m2]
Stack 0 with items: ['0090018000_08062023008214', '0090018000_08062023008214', '0090018000_08062023008214']
Stack 1 with items: ['0090018000_08062023001971', '0090018000_08062023001971', '0090018000_08062023001971']
Stack 2 with items: ['0090018000_08062023001971', '0090018000_08062023001971', '0090018000_08062023001971']
Stack 3 with items: ['0090018000_08062023009902', '0090018000_08062023009902', '0090018000_08062023009902']
Stack 4 with items: ['0090018000_08062023001971', '0090018000_08062023001971', '0090018000_08062023001971']
Stack 5 with items: ['0090018000_08062023001500', '0090018000_08062023001500', '0090018000_08062023001971']
Stack 6 with items: ['0090018000_08062023008214', '0090018000_08062023008214', '0090018000_08062023008214']
Stack 7 with items: ['0090018000_08062023001971', '0090018000_08062023001971', '0090018000_08062023001971']
Stack 8 with items: ['0090018000_08062023009902', '0090018000_08062023009902', '0090018000_08062023009902']
Stack 9 with items: ['0090018000_08062023008214', '0090018000_08062023001500', '0090018000_08062023008214']
Stack 10 with items: ['0090018000_08062023002214', '0090018000_08062023003825', '0090018000_08062023007497']
Stack 11 with items: ['0090018000_08062023002006', '0090018000_08062023004983', '0090018000_08062023004983', '0090018000_08062023007550']
Stack 12 with items: ['0090018000_08062023014425', '0090018000_08062023014425', '0090018000_08062023014425']
Stack 13 with items: ['0090018000_08062023014425', '0090018000_08062023014425', '0090018000_08062023014425']
Stack 14 with items: ['0090018000_08062023014425', '0090018000_08062023012990', '0090018000_08062023014425']
Stack 15 with items: ['0090018000_08062023012990', '0090018000_08062023012639', '0090018000_08062023012990']
Stack 16 with items: ['0090018000_08062023012639', '0090018000_08062023012639', '0090018000_08062023012639']
Stack 17 with items: ['0090018000_08062023012556', '0090018000_08062023012556', '0090018000_08062023012556']
Stack 18 with items: ['0090018000_08062023012556', '0090018000_08062023012553', '0090018000_08062023012556']
Stack 19 with items: ['0090018000_08062023012553', '0090018000_08062023012553', '0090018000_08062023012553']
Stack 20 with items: ['0090018000_08062023008879', '0090018000_08062023008879', '0090018000_08062023008879']
Stack 21 with items: ['0090018000_08062023005238', '0090018000_08062023005238', '0090018000_08062023005238']
Stack 22 with items: ['0090018000_08062023005238', '0090018000_08062023005238', '0090018000_08062023005238']
Stack 23 with items: ['0090018000_08062023005238', '0090018000_08062023005238', '0090018000_08062023005238']
Stacks not packed:
Stack 23 missing: ['0090018000_08062023005238', '0090018000_08062023005238', '0090018000_08062023005238']
