dataset: C
instance: BY
+-----------+
2D Packing Heuristic in Truck P081161413
Min2DVol: 30.462000000000007 [m2]
Stack 0 with items: ['0090016900_27022023026928', '0090016900_27022023026928', '0090016900_27022023026928', '0090016900_27022023026928']
Stack 1 with items: ['0090016900_27022023026928', '0090016900_27022023026928', '0090016900_27022023026928', '0090016900_27022023026928']
Stack 2 with items: ['0090016900_27022023026928', '0090016900_27022023026928', '0090016900_27022023026928', '0090016900_27022023026928']
Stack 3 with items: ['0090016900_27022023026928', '0090016900_27022023026928', '0090016900_27022023026928', '0090016900_27022023026928']
Stack 4 with items: ['0090016900_27022023026928', '0090016900_27022023026928', '0090016900_27022023026928', '0090016900_27022023026928']
Stack 5 with items: ['0090016900_27022023026928', '0090016900_27022023026928', '0090016900_27022023026928', '0090016900_27022023026928']
Stack 6 with items: ['0090016900_27022023026928', '0090016900_27022023026928', '0090016900_27022023026928', '0090016900_27022023026928']
Stack 7 with items: ['0090016900_27022023026928', '0090016900_27022023026928', '0090016900_27022023026928', '0090016900_27022023026928']
Stack 8 with items: ['0090016900_27022023026928', '0090016900_27022023026928', '0090016900_27022023026928', '0090016900_27022023026928']
Stack 9 with items: ['0090016900_27022023026928', '0090016900_27022023026928', '0090016900_27022023026928', '0090016900_27022023026928']
Stack 10 with items: ['0090016900_27022023026928', '0090016900_27022023026928', '0090016900_27022023026928', '0090016900_27022023026928']
Stack 11 with items: ['0090016900_27022023026928', '0090016900_27022023026928', '0090016900_27022023026928', '0090016900_27022023026928']
Stack 12 with items: ['0090016900_27022023026928', '0090016900_27022023026928', '0090016900_27022023026928', '0090016900_27022023026928']
Stack 13 with items: ['0090016900_27022023026928', '0090016900_27022023026928', '0090016900_27022023026928', '0090016900_27022023026928']
Stack 14 with items: ['0090016900_27022023026928', '0090016900_27022023026215', '0090016900_27022023026215', '0090016900_27022023026928']
Stack 15 with items: ['0090016900_27022023024398', '0090016900_27022023013920', '0090016900_27022023013920', '0090016900_27022023024398']
Stack 16 with items: ['0090016900_27022023013920', '0090016900_27022023013920', '0090016900_27022023013920', '0090016900_27022023013920']
Stack 17 with items: ['0090016900_27022023013920', '0090016900_27022023013920', '0090016900_27022023013920', '0090016900_27022023013920']
Stack 18 with items: ['0090016900_27022023013920', '0090016900_27022023013920', '0090016900_27022023013920', '0090016900_27022023013920']
Stack 19 with items: ['0090016900_27022023049624']
Heuristic packed all stacks
