dataset: X
instance: RM5
+-----------+
2D Packing Heuristic in Truck P185394901
Min2DVol: 24.361200000000004 [m2]
Stack 0 with items: ['0090038200_14062023024060', '0090038200_14062023008400', '0090038200_14062023024060']
Stack 1 with items: ['0090038200_14062023024060', '0090038200_14062023008400', '0090038200_14062023024060']
Stack 2 with items: ['0090038200_14062023023629', '0090038200_14062023021383', '0090038200_14062023008400']
Stack 3 with items: ['0090038200_14062023021383', '0090038200_14062023021383']
Stack 4 with items: ['0090038200_14062023021383', '0090038200_14062023021281']
Stack 5 with items: ['0090038200_14062023021281', '0090038200_14062023021281']
Stack 6 with items: ['0090038200_14062023021281', '0090038200_14062023021281']
Stack 7 with items: ['0090038200_14062023019038', '0090038200_14062023019038']
Stack 8 with items: ['0090038200_14062023019038', '0090038200_14062023019038']
Stack 9 with items: ['0090038200_14062023019038', '0090038200_14062023019038']
Stack 10 with items: ['0090038200_14062023019038', '0090038200_14062023019038']
Stack 11 with items: ['0090038200_14062023011792', '0090038200_14062023011792']
Stack 12 with items: ['0090038200_14062023011792', '0090038200_14062023011792']
Stack 13 with items: ['0090038200_14062023011792', '0090038200_14062023011792']
Stack 14 with items: ['0090038200_14062023009265', '0090038200_14062023009265']
Stack 15 with items: ['0090038200_14062023009265', '0090038200_14062023009265']
Stack 16 with items: ['0090038200_14062023009265', '0090038200_14062023009265']
Stack 17 with items: ['0090038200_14062023009265', '0090038200_14062023009265']
Stack 18 with items: ['0090038200_14062023007826', '0090038200_14062023007826']
Stack 19 with items: ['0090038200_14062023000787', '0090038200_14062023000787']
Heuristic packed all stacks
