dataset: X
instance: MA
+-----------+
2D Packing Heuristic in Truck P185234201
Min2DVol: 25.566722999999993 [m2]
Stack 0 with items: ['0090016200_08062023026404', '0090016200_08062023026404', '0090016200_08062023026404']
Stack 1 with items: ['0090016200_08062023026404', '0090016200_08062023023239', '0090016200_08062023023239']
Stack 2 with items: ['0090016200_08062023023239', '0090016200_08062023023239', '0090016200_08062023023239']
Stack 3 with items: ['0090016200_08062023023239', '0090016200_08062023023239', '0090016200_08062023023239']
Stack 4 with items: ['0090016200_08062023023239', '0090016200_08062023021515', '0090016200_08062023023239']
Stack 5 with items: ['0090016200_08062023021515', '0090016200_08062023021515', '0090016200_08062023021515']
Stack 6 with items: ['0090016200_08062023021515', '0090016200_08062023021515', '0090016200_08062023021515']
Stack 7 with items: ['0090016200_08062023021515', '0090016200_08062023019113', '0090016200_08062023021515']
Stack 8 with items: ['0090016200_08062023019113', '0090016200_08062023017555', '0090016200_08062023019113']
Stack 9 with items: ['0090016200_08062023017555', '0090016200_08062023017555', '0090016200_08062023017555']
Stack 10 with items: ['0090016200_08062023017555', '0090016200_08062023017041', '0090016200_08062023017555']
Stack 11 with items: ['0090016200_08062023017041', '0090016200_08062023017041', '0090016200_08062023017041']
Stack 12 with items: ['0090016200_08062023008812', '0090016200_08062023008812', '0090016200_08062023008812']
Stack 13 with items: ['0090016200_08062023008812', '0090016200_08062023008812', '0090016200_08062023008812']
Stack 14 with items: ['0090016200_08062023008812', '0090016200_08062023008430', '0090016200_08062023008812']
Stack 15 with items: ['0090016200_08062023008430', '0090016200_08062023008430', '0090016200_08062023008430']
Stack 16 with items: ['0090016200_08062023008430', '0090016200_08062023006291', '0090016200_08062023008430']
Stack 17 with items: ['0090016200_08062023006291', '0090016200_08062023006291', '0090016200_08062023006291']
Stack 18 with items: ['0090016200_08062023006291', '0090016200_08062023006291', '0090016200_08062023006291']
Stack 19 with items: ['0090016200_08062023001555', '0090016200_08062023001555', '0090016200_08062023001555']
Stack 20 with items: ['0090016200_08062023001555']
Heuristic packed all stacks
