dataset: C
instance: SA
+-----------+
2D Packing Heuristic in Truck P102157405
Min2DVol: 26.47223999999999 [m2]
Stack 0 with items: ['0090017100_27022023030264', '0090017100_27022023029505', '0090017100_27022023030264']
Stack 1 with items: ['0090017100_27022023029505']
Stack 2 with items: ['0090017100_27022023026768', '0090017100_27022023011056', '0090017100_27022023011056', '0090017100_27022023017273', '0090017100_27022023006596']
Stack 3 with items: ['0090017100_27022023006596']
Stack 4 with items: ['0090017100_27022023027491', '0090017100_27022023027491', '0090017100_27022023027491', '0090017100_27022023027491']
Stack 5 with items: ['0090017100_27022023027491', '0090017100_27022023013168', '0090017100_27022023013168', '0090017100_27022023013168']
Stack 6 with items: ['0090017100_27022023013168', '0090017100_27022023013168', '0090017100_27022023013168', '0090017100_27022023013168']
Stack 7 with items: ['0090017100_27022023013168', '0090017100_27022023013168', '0090017100_27022023013168', '0090017100_27022023013168']
Stack 8 with items: ['0090017100_27022023013168', '0090017100_27022023013168', '0090017100_27022023013168', '0090017100_27022023013168']
Stack 9 with items: ['0090017100_27022023013168', '0090017100_27022023013168', '0090017100_27022023013168', '0090017100_27022023013168']
Stack 10 with items: ['0090017100_27022023013168', '0090017100_27022023013168', '0090017100_27022023013168', '0090017100_27022023013168']
Stack 11 with items: ['0090017100_27022023027491', '0090017100_27022023013168', '0090017100_27022023027491', '0090017100_27022023027491']
Stack 12 with items: ['0090017100_27022023013168', '0090017100_27022023013168', '0090017100_27022023013168', '0090017100_27022023013168']
Stack 13 with items: ['0090017100_27022023013168', '0090017100_27022023013168', '0090017100_27022023013168', '0090017100_27022023013168']
Stack 14 with items: ['0090017100_27022023013168', '0090017100_27022023013168', '0090017100_27022023013168', '0090017100_27022023013168']
Stack 15 with items: ['0090017100_27022023013168', '0090017100_27022023013168', '0090017100_27022023013168', '0090017100_27022023013168']
Stack 16 with items: ['0090017100_27022023013168', '0090017100_27022023013168', '0090017100_27022023013168', '0090017100_27022023013168']
Stack 17 with items: ['0090017100_27022023027491', '0090017100_27022023027491', '0090017100_27022023027491', '0090017100_27022023027491']
Stack 18 with items: ['0090017100_27022023027491', '0090017100_27022023027491', '0090017100_27022023027491', '0090017100_27022023027491']
Stack 19 with items: ['0090017100_27022023013168', '0090017100_27022023013168', '0090017100_27022023013168', '0090017100_27022023013168']
Stack 20 with items: ['0090017100_27022023027491', '0090017100_27022023027491', '0090017100_27022023027491', '0090017100_27022023027491']
Stack 21 with items: ['0090017100_27022023027491', '0090017100_27022023027491', '0090017100_27022023027491', '0090017100_27022023027491']
Heuristic packed all stacks
