dataset: C
instance: AS2
+-----------+
2D Packing Heuristic in Truck P114730901
Min2DVol: 31.775000000000006 [m2]
Stack 0 with items: ['0090018000_28022023003878', '0090018000_28022023003878']
Stack 1 with items: ['0090018000_28022023003878', '0090018000_28022023003878']
Stack 2 with items: ['0090018000_28022023003878', '0090018000_28022023003878']
Stack 3 with items: ['0090018000_28022023003878', '0090018000_28022023003878']
Stack 4 with items: ['0090018000_28022023003878', '0090018000_28022023003878']
Stack 5 with items: ['0090018000_28022023003878', '0090018000_28022023003878']
Stack 6 with items: ['0090018000_28022023003878', '0090018000_28022023003878']
Stack 7 with items: ['0090018000_28022023003878', '0090018000_28022023003878']
Stack 8 with items: ['0090018000_28022023003878', '0090018000_28022023003878']
Stack 9 with items: ['0090018000_28022023003878', '0090018000_28022023003878']
Stacks not packed:
Stack 9 missing: ['0090018000_28022023003878', '0090018000_28022023003878']
