dataset: C
instance: MA3
+-----------+
2D Packing Heuristic in Truck P108034301
Min2DVol: 30.018059999999995 [m2]
Stack 0 with items: ['0090016200_28022023027650', '0090016200_28022023022648', '0090016200_28022023027650']
Stack 1 with items: ['0090016200_28022023019978', '0090016200_28022023019978', '0090016200_28022023019978']
Stack 2 with items: ['0090016200_28022023019978', '0090016200_28022023014948', '0090016200_28022023019978']
Stack 3 with items: ['0090016200_28022023014948', '0090016200_28022023014948', '0090016200_28022023014948']
Stack 4 with items: ['0090016200_28022023014948', '0090016200_28022023007998', '0090016200_28022023014948']
Stack 5 with items: ['0090016200_28022023007998', '0090016200_28022023007998', '0090016200_28022023007998']
Stack 6 with items: ['0090016200_28022023007998', '0090016200_28022023007998', '0090016200_28022023007998']
Stack 7 with items: ['0090016200_28022023007998', '0090016200_28022023007998', '0090016200_28022023007998']
Stack 8 with items: ['0090016200_28022023007998', '0090016200_28022023004745', '0090016200_28022023004745']
Stack 9 with items: ['0090016200_28022023004745', '0090016200_28022023004745', '0090016200_28022023004745']
Stack 10 with items: ['0090016200_28022023006373', '0090016200_28022023016582', '0090016200_28022023021099']
Heuristic packed all stacks
