dataset: C
instance: SA
+-----------+
2D Packing Heuristic in Truck P083224203
Min2DVol: 31.08599999999998 [m2]
Stack 0 with items: ['0090017100_27022023034227', '0090017100_27022023034227']
Stack 1 with items: ['0090017100_27022023034227', '0090017100_27022023033605']
Stack 2 with items: ['0090017100_27022023033605', '0090017100_27022023033605']
Stack 3 with items: ['0090017100_27022023033605', '0090017100_27022023033605']
Stack 4 with items: ['0090017100_27022023033605', '0090017100_27022023033605']
Stack 5 with items: ['0090017100_27022023033605', '0090017100_27022023033605']
Stack 6 with items: ['0090017100_27022023033605', '0090017100_27022023033605']
Stack 7 with items: ['0090017100_27022023027959', '0090017100_27022023027959']
Stack 8 with items: ['0090017100_27022023027959', '0090017100_27022023027959']
Stack 9 with items: ['0090017100_27022023027959', '0090017100_27022023027959']
Stack 10 with items: ['0090017100_27022023027959', '0090017100_27022023027959']
Stack 11 with items: ['0090017100_27022023027959', '0090017100_27022023027959']
Stack 12 with items: ['0090017100_27022023027959', '0090017100_27022023027959']
Stack 13 with items: ['0090017100_27022023027709', '0090017100_27022023023587']
Stack 14 with items: ['0090017100_27022023023587', '0090017100_27022023023587']
Stack 15 with items: ['0090017100_27022023023105', '0090017100_27022023023105']
Stack 16 with items: ['0090017100_27022023023105', '0090017100_27022023023105']
Stack 17 with items: ['0090017100_27022023023105', '0090017100_27022023023105']
Stack 18 with items: ['0090017100_27022023023105', '0090017100_27022023014924']
Stack 19 with items: ['0090017100_27022023014924', '0090017100_27022023014924']
Stack 20 with items: ['0090017100_27022023014924', '0090017100_27022023014116']
Stack 21 with items: ['0090017100_27022023014116', '0090017100_27022023011764']
Stack 22 with items: ['0090017100_27022023011764', '0090017100_27022023011764']
Stack 23 with items: ['0090017100_27022023004061', '0090017100_27022023004061']
Stack 24 with items: ['0090017100_27022023004061', '0090017100_27022023004061']
Stack 25 with items: ['0090017100_27022023004061', '0090017100_27022023004061']
Stack 26 with items: ['0090017100_27022023004061', '0090017100_27022023004061']
Stack 27 with items: ['0090017100_27022023000280', '0090017100_27022023000280']
Stack 28 with items: ['0090017100_27022023022773']
Stacks not packed:
Stack 14 missing: ['0090017100_27022023023587', '0090017100_27022023023587']
Stack 15 missing: ['0090017100_27022023023105', '0090017100_27022023023105']
Stack 16 missing: ['0090017100_27022023023105', '0090017100_27022023023105']
Stack 17 missing: ['0090017100_27022023023105', '0090017100_27022023023105']
Stack 18 missing: ['0090017100_27022023023105', '0090017100_27022023014924']
Stack 19 missing: ['0090017100_27022023014924', '0090017100_27022023014924']
Stack 20 missing: ['0090017100_27022023014924', '0090017100_27022023014116']
Stack 21 missing: ['0090017100_27022023014116', '0090017100_27022023011764']
Stack 22 missing: ['0090017100_27022023011764', '0090017100_27022023011764']
Stack 23 missing: ['0090017100_27022023004061', '0090017100_27022023004061']
Stack 24 missing: ['0090017100_27022023004061', '0090017100_27022023004061']
Stack 25 missing: ['0090017100_27022023004061', '0090017100_27022023004061']
Stack 26 missing: ['0090017100_27022023004061', '0090017100_27022023004061']
Stack 27 missing: ['0090017100_27022023000280', '0090017100_27022023000280']
Stack 28 missing: ['0090017100_27022023022773']
