dataset: X
instance: CI5
+-----------+
2D Packing Heuristic in Truck P198884101
Min2DVol: 26.618158000000008 [m2]
Stack 0 with items: ['0090016800_14062023032777', '0090016800_14062023032777']
Stack 1 with items: ['0090016800_14062023032777', '0090016800_14062023032777']
Stack 2 with items: ['0090016800_14062023032777', '0090016800_14062023032777']
Stack 3 with items: ['0090016800_14062023032777', '0090016800_14062023032777']
Stack 4 with items: ['0090016800_14062023032777', '0090016800_14062023032777']
Stack 5 with items: ['0090016800_14062023032777', '0090016800_14062023032777']
Stack 6 with items: ['0090016800_14062023032777', '0090016800_14062023032777']
Stack 7 with items: ['0090016800_14062023032777', '0090016800_14062023032777']
Stack 8 with items: ['0090016800_14062023032777', '0090016800_14062023032777']
Stack 9 with items: ['0090016800_14062023032777', '0090016800_14062023015277']
Stack 10 with items: ['0090016800_14062023015277', '0090016800_14062023015277']
Stack 11 with items: ['0090016800_14062023015277', '0090016800_14062023015277']
Stack 12 with items: ['0090016800_14062023015277', '0090016800_14062023015277']
Stack 13 with items: ['0090016800_14062023015277', '0090016800_14062023015277']
Stack 14 with items: ['0090016800_14062023015277', '0090016800_14062023015277']
Stack 15 with items: ['0090016800_14062023015277', '0090016800_14062023015277']
Stack 16 with items: ['0090016800_14062023015277', '0090016800_14062023015277']
Heuristic packed all stacks
