dataset: C
instance: TR
+-----------+
2D Packing Heuristic in Truck P072420413
Min2DVol: 31.19999999999999 [m2]
Stack 0 with items: ['0090017000_27022023036186', '0090017000_27022023036186', '0090017000_27022023036186']
Stack 1 with items: ['0090017000_27022023034232', '0090017000_27022023034232', '0090017000_27022023034232']
Stack 2 with items: ['0090017000_27022023034232', '0090017000_27022023034232', '0090017000_27022023034232']
Stack 3 with items: ['0090017000_27022023034232', '0090017000_27022023010198', '0090017000_27022023034232']
Stack 4 with items: ['0090017000_27022023034003', '0090017000_27022023032551', '0090017000_27022023034003']
Stack 5 with items: ['0090017000_27022023032551', '0090017000_27022023032551', '0090017000_27022023032551']
Stack 6 with items: ['0090017000_27022023024226', '0090017000_27022023024226', '0090017000_27022023024226']
Stack 7 with items: ['0090017000_27022023024226', '0090017000_27022023023072', '0090017000_27022023024226']
Stack 8 with items: ['0090017000_27022023023072', '0090017000_27022023021013', '0090017000_27022023023072']
Stack 9 with items: ['0090017000_27022023021013', '0090017000_27022023016288', '0090017000_27022023015489']
Stack 10 with items: ['0090017000_27022023013312', '0090017000_27022023011587', '0090017000_27022023011363']
Stack 11 with items: ['0090017000_27022023010198', '0090017000_27022023010198', '0090017000_27022023010198']
Stack 12 with items: ['0090017000_27022023010198', '0090017000_27022023010198', '0090017000_27022023010198']
Stack 13 with items: ['0090017000_27022023010198', '0090017000_27022023010198', '0090017000_27022023010198']
Stack 14 with items: ['0090017000_27022023009135', '0090017000_27022023007413', '0090017000_27022023007183']
Stack 15 with items: ['0090017000_27022023007183', '0090017000_27022023006970', '0090017000_27022023007183']
Stack 16 with items: ['0090017000_27022023006896', '0090017000_27022023006896']
Stack 17 with items: ['0090017000_27022023001673', '0090017000_27022023001673', '0090017000_27022023001673']
Stack 18 with items: ['0090017000_27022023001673', '0090017000_27022023001673', '0090017000_27022023001673']
Stack 19 with items: ['0090017000_27022023001673', '0090017000_27022023001673', '0090017000_27022023001673']
Stack 20 with items: ['0090017000_27022023001673', '0090017000_27022023001673', '0090017000_27022023001673']
Stack 21 with items: ['0090017000_27022023001673', '0090017000_27022023001673', '0090017000_27022023001673']
Stack 22 with items: ['0090017000_27022023001673', '0090017000_27022023001673', '0090017000_27022023001673']
Stack 23 with items: ['0090017000_27022023001673', '0090017000_27022023001673', '0090017000_27022023001673']
Stack 24 with items: ['0090017000_27022023001673', '0090017000_27022023001673', '0090017000_27022023001673']
Stack 25 with items: ['0090017000_27022023001673', '0090017000_27022023001673', '0090017000_27022023001673']
Heuristic packed all stacks
