dataset: X
instance: BY3
+-----------+
2D Packing Heuristic in Truck P209069011
Min2DVol: 28.799999999999994 [m2]
Stack 0 with items: ['0090016900_08062023037682', '0090016900_08062023034710']
Stack 1 with items: ['0090016900_08062023034710', '0090016900_08062023034710']
Stack 2 with items: ['0090016900_08062023030695', '0090016900_08062023030695']
Stack 3 with items: ['0090016900_08062023030695', '0090016900_08062023030695']
Stack 4 with items: ['0090016900_08062023026988', '0090016900_08062023026988']
Stack 5 with items: ['0090016900_08062023026988', '0090016900_08062023026988']
Stack 6 with items: ['0090016900_08062023026988', '0090016900_08062023026988']
Stack 7 with items: ['0090016900_08062023026988', '0090016900_08062023026988']
Stack 8 with items: ['0090016900_08062023014015', '0090016900_08062023014015']
Stack 9 with items: ['0090016900_08062023014015', '0090016900_08062023014015']
Stack 10 with items: ['0090016900_08062023014015', '0090016900_08062023014015']
Stack 11 with items: ['0090016900_08062023014015', '0090016900_08062023014015']
Heuristic packed all stacks
