dataset: X
instance: SA4
+-----------+
2D Packing Heuristic in Truck P235050811
Min2DVol: 31.458060000000003 [m2]
Stack 0 with items: ['0090017100_14062023014246', '0090017100_14062023014246']
Stack 1 with items: ['0090017100_14062023014246', '0090017100_14062023014246']
Stack 2 with items: ['0090017100_14062023014246', '0090017100_14062023014246']
Stack 3 with items: ['0090017100_14062023014246', '0090017100_14062023014246']
Stack 4 with items: ['0090017100_14062023014246', '0090017100_14062023014246']
Stack 5 with items: ['0090017100_14062023014246', '0090017100_14062023014246']
Stack 6 with items: ['0090017100_14062023014246', '0090017100_14062023007684']
Stack 7 with items: ['0090017100_14062023007684', '0090017100_14062023007684']
Stack 8 with items: ['0090017100_14062023007684', '0090017100_14062023007684']
Stack 9 with items: ['0090017100_14062023007684', '0090017100_14062023007684']
Stack 10 with items: ['0090017100_14062023007684', '0090017100_14062023007684']
Stack 11 with items: ['0090017100_14062023007684', '0090017100_14062023007684']
Stack 12 with items: ['0090017100_14062023007684', '0090017100_14062023007684']
Stack 13 with items: ['0090017100_14062023007279', '0090017100_14062023007279']
Stack 14 with items: ['0090017100_14062023013933', '0090017100_14062023015754']
Stacks not packed:
Stack 14 missing: ['0090017100_14062023013933', '0090017100_14062023015754']
