dataset: C
instance: PA
+-----------+
2D Packing Heuristic in Truck P074547403
Min2DVol: 23.461199999999998 [m2]
Stack 0 with items: ['0091017200_27022023063474', '0091017200_27022023063474', '0091017200_27022023063474']
Stack 1 with items: ['0091017200_27022023063474', '0091017200_27022023063474', '0091017200_27022023063474']
Stack 2 with items: ['0091017200_27022023063474', '0091017200_27022023063474', '0091017200_27022023063474']
Stack 3 with items: ['0091017200_27022023063474', '0091017200_27022023063474', '0091017200_27022023063474']
Stack 4 with items: ['0091017200_27022023063474', '0091017200_27022023063313', '0091017200_27022023056606']
Stack 5 with items: ['0091017200_27022023056606', '0091017200_27022023050271', '0091017200_27022023056606']
Stack 6 with items: ['0091017200_27022023036515', '0091017200_27022023036515', '0091017200_27022023036515']
Stack 7 with items: ['0091017200_27022023032736', '0091017200_27022023030500', '0091017200_27022023023461']
Stack 8 with items: ['0091017200_27022023023461', '0091017200_27022023019084', '0091017200_27022023019084']
Stack 9 with items: ['0091017200_27022023019084', '0091017200_27022023019084', '0091017200_27022023019084']
Stack 10 with items: ['0091017200_27022023019084', '0091017200_27022023019084', '0091017200_27022023019084']
Stack 11 with items: ['0091017200_27022023019084', '0091017200_27022023019084', '0091017200_27022023019084']
Stack 12 with items: ['0091017200_27022023017728', '0091017200_27022023017728', '0091017200_27022023017728']
Stack 13 with items: ['0091017200_27022023016844', '0091017200_27022023016844', '0091017200_27022023016844']
Stacks not packed:
Stack 3 missing: ['0091017200_27022023063474', '0091017200_27022023063474', '0091017200_27022023063474']
Stack 6 missing: ['0091017200_27022023036515', '0091017200_27022023036515', '0091017200_27022023036515']
Stack 9 missing: ['0091017200_27022023019084', '0091017200_27022023019084', '0091017200_27022023019084']
Stack 10 missing: ['0091017200_27022023019084', '0091017200_27022023019084', '0091017200_27022023019084']
Stack 11 missing: ['0091017200_27022023019084', '0091017200_27022023019084', '0091017200_27022023019084']
Stack 13 missing: ['0091017200_27022023016844', '0091017200_27022023016844', '0091017200_27022023016844']
