dataset: X
instance: SA4
+-----------+
2D Packing Heuristic in Truck P179151101
Min2DVol: 21.879000000000005 [m2]
Stack 0 with items: ['0090017100_14062023028210', '0090017100_14062023028210', '0090017100_14062023028210', '0090017100_14062023028210']
Stack 1 with items: ['0090017100_14062023028210', '0090017100_14062023028210', '0090017100_14062023028210', '0090017100_14062023028210']
Stack 2 with items: ['0090017100_14062023028210', '0090017100_14062023028210', '0090017100_14062023028210', '0090017100_14062023028210']
Stack 3 with items: ['0090017100_14062023028210', '0090017100_14062023028210', '0090017100_14062023028210', '0090017100_14062023028210']
Stack 4 with items: ['0090017100_14062023028210', '0090017100_14062023028210', '0090017100_14062023028210', '0090017100_14062023028210']
Stack 5 with items: ['0090017100_14062023028210', '0090017100_14062023028210', '0090017100_14062023028210', '0090017100_14062023028210']
Stack 6 with items: ['0090017100_14062023028210', '0090017100_14062023028210', '0090017100_14062023028210', '0090017100_14062023028210']
Stack 7 with items: ['0090017100_14062023028210', '0090017100_14062023028210', '0090017100_14062023028210', '0090017100_14062023028210']
Stack 8 with items: ['0090017100_14062023028210', '0090017100_14062023028210', '0090017100_14062023028210', '0090017100_14062023028210']
Stack 9 with items: ['0090017100_14062023028210', '0090017100_14062023028210', '0090017100_14062023028210', '0090017100_14062023028210']
Stack 10 with items: ['0090017100_14062023028210', '0090017100_14062023028210', '0090017100_14062023028210', '0090017100_14062023028210']
Heuristic packed all stacks
