dataset: C
instance: BY
+-----------+
2D Packing Heuristic in Truck P110334505
Min2DVol: 22.799999999999994 [m2]
Stack 0 with items: ['0090016900_27022023040938', '0090016900_27022023040938', '0090016900_27022023040938']
Stack 1 with items: ['0090016900_27022023040938', '0090016900_27022023040938', '0090016900_27022023040938']
Stack 2 with items: ['0090016900_27022023040938', '0090016900_27022023034304', '0090016900_27022023040938']
Stack 3 with items: ['0090016900_27022023034304', '0090016900_27022023034304', '0090016900_27022023034304']
Stack 4 with items: ['0090016900_27022023034304', '0090016900_27022023034304', '0090016900_27022023034304']
Stack 5 with items: ['0090016900_27022023012855', '0090016900_27022023012855', '0090016900_27022023012855']
Stack 6 with items: ['0090016900_27022023012855', '0090016900_27022023012855', '0090016900_27022023012855']
Stack 7 with items: ['0090016900_27022023012855', '0090016900_27022023007318', '0090016900_27022023007318']
Stack 8 with items: ['0090016900_27022023007318', '0090016900_27022023007318', '0090016900_27022023007318']
Stack 9 with items: ['0090016900_27022023007318', '0090016900_27022023007318', '0090016900_27022023007318']
Stack 10 with items: ['0090016900_27022023007318', '0090016900_27022023007318', '0090016900_27022023007318']
Stack 11 with items: ['0090016900_27022023007318', '0090016900_27022023007318', '0090016900_27022023007318']
Stack 12 with items: ['0090016900_27022023007318', '0090016900_27022023007318', '0090016900_27022023007318']
Stack 13 with items: ['0090016900_27022023007318', '0090016900_27022023007318', '0090016900_27022023007318']
Stack 14 with items: ['0090016900_27022023007318', '0090016900_27022023007318', '0090016900_27022023007318']
Stack 15 with items: ['0090016900_27022023007318', '0090016900_27022023007318', '0090016900_27022023007318']
Stack 16 with items: ['0090016900_27022023007318', '0090016900_27022023007318', '0090016900_27022023007318']
Stack 17 with items: ['0090016900_27022023007318', '0090016900_27022023000160', '0090016900_27022023000160']
Stack 18 with items: ['0090016900_27022023000160', '0090016900_27022023000160']
Heuristic packed all stacks
