dataset: B
instance: VA2
+-----------+
2D Packing Heuristic in Truck P318532701
Min2DVol: 31.19999999999999 [m2]
Stack 0 with items: ['0091017300_26102022008487', '0091017300_26102022008487', '0091017300_26102022008487']
Stack 1 with items: ['0091017300_26102022008487', '0091017300_26102022008487', '0091017300_26102022008487']
Stack 2 with items: ['0091017300_26102022008487', '0091017300_26102022008487', '0091017300_26102022008487']
Stack 3 with items: ['0091017300_26102022008487', '0091017300_26102022008487', '0091017300_26102022008487']
Stack 4 with items: ['0091017300_26102022008487', '0091017300_26102022008487', '0091017300_26102022008487']
Stack 5 with items: ['0091017300_26102022008487', '0091017300_26102022008487', '0091017300_26102022008487']
Stack 6 with items: ['0091017300_26102022008487', '0091017300_26102022008487', '0091017300_26102022008487']
Stack 7 with items: ['0091017300_26102022008487', '0091017300_26102022008487', '0091017300_26102022008487']
Stack 8 with items: ['0091017300_26102022008487', '0091017300_26102022008487', '0091017300_26102022008487']
Stack 9 with items: ['0091017300_26102022008487', '0091017300_26102022008487', '0091017300_26102022008487']
Stack 10 with items: ['0091017300_26102022008487', '0091017300_26102022008487', '0091017300_26102022008487']
Stack 11 with items: ['0091017300_26102022007210', '0091017300_26102022007210', '0091017300_26102022007210']
Stack 12 with items: ['0091017300_26102022004972', '0091017300_26102022003683', '0091017300_26102022004972']
Stack 13 with items: ['0091017300_26102022003683', '0091017300_26102022003683', '0091017300_26102022003683']
Stack 14 with items: ['0091017300_26102022003683', '0091017300_26102022003683', '0091017300_26102022003683']
Stack 15 with items: ['0091017300_26102022003683', '0091017300_26102022003683', '0091017300_26102022003683']
Stack 16 with items: ['0091017300_26102022003683', '0091017300_26102022003683', '0091017300_26102022003683']
Stack 17 with items: ['0091017300_26102022003683', '0091017300_26102022003479', '0091017300_26102022003683']
Stack 18 with items: ['0091017300_26102022003479', '0091017300_26102022003479', '0091017300_26102022003479']
Stack 19 with items: ['0091017300_26102022003479', '0091017300_26102022003479', '0091017300_26102022003479']
Stack 20 with items: ['0091017300_26102022003479', '0091017300_26102022003479', '0091017300_26102022003479']
Stack 21 with items: ['0091017300_26102022003479', '0091017300_26102022003479', '0091017300_26102022003479']
Stack 22 with items: ['0091017300_26102022003221', '0091017300_26102022003221', '0091017300_26102022003221']
Stack 23 with items: ['0091017300_26102022003221', '0091017300_26102022003221', '0091017300_26102022003221']
Stack 24 with items: ['0091017300_26102022003221', '0091017300_26102022003221', '0091017300_26102022003221']
Stack 25 with items: ['0091017300_26102022003221', '0091017300_26102022003221', '0091017300_26102022003221']
Heuristic packed all stacks
