dataset: X
instance: MA5
+-----------+
2D Packing Heuristic in Truck P200221501
Min2DVol: 31.04530650000002 [m2]
Stack 0 with items: ['0090016200_14062023026905', '0090016200_14062023026905']
Stack 1 with items: ['0090016200_14062023026905', '0090016200_14062023026905']
Stack 2 with items: ['0090016200_14062023026905', '0090016200_14062023026905']
Stack 3 with items: ['0090016200_14062023026905', '0090016200_14062023026905']
Stack 4 with items: ['0090016200_14062023026905', '0090016200_14062023026905']
Stack 5 with items: ['0090016200_14062023026905', '0090016200_14062023026905']
Stack 6 with items: ['0090016200_14062023026905', '0090016200_14062023026905']
Stack 7 with items: ['0090016200_14062023026905', '0090016200_14062023026905']
Stack 8 with items: ['0090016200_14062023026905', '0090016200_14062023026905']
Stack 9 with items: ['0090016200_14062023026905', '0090016200_14062023026104']
Stack 10 with items: ['0090016200_14062023026104', '0090016200_14062023026104']
Stack 11 with items: ['0090016200_14062023026104', '0090016200_14062023026104']
Stack 12 with items: ['0090016200_14062023026104', '0090016200_14062023026104']
Stack 13 with items: ['0090016200_14062023026104', '0090016200_14062023026104']
Stack 14 with items: ['0090016200_14062023026104', '0090016200_14062023026104']
Stack 15 with items: ['0090016200_14062023026104', '0090016200_14062023026104']
Stack 16 with items: ['0090016200_14062023026104', '0090016200_14062023026104']
Stack 17 with items: ['0090016200_14062023021771', '0090016200_14062023021771']
Stack 18 with items: ['0090016200_14062023021771', '0090016200_14062023021771']
Stack 19 with items: ['0090016200_14062023021771', '0090016200_14062023021771']
Stack 20 with items: ['0090016200_14062023021771', '0090016200_14062023021771']
Stack 21 with items: ['0090016200_14062023021771', '0090016200_14062023021771']
Stack 22 with items: ['0090016200_14062023021771', '0090016200_14062023021771']
Stack 23 with items: ['0090016200_14062023021771', '0090016200_14062023021771']
Stack 24 with items: ['0090016200_14062023021771', '0090016200_14062023020848']
Stack 25 with items: ['0090016200_14062023020848', '0090016200_14062023020848']
Stack 26 with items: ['0090016200_14062023020848', '0090016200_14062023020848']
Stack 27 with items: ['0090016200_14062023015644', '0090016200_14062023015644']
Stack 28 with items: ['0090016200_14062023015644', '0090016200_14062023015644']
Stack 29 with items: ['0090016200_14062023015560', '0090016200_14062023015560']
Stack 30 with items: ['0090016200_14062023015560', '0090016200_14062023015560']
Stack 31 with items: ['0090016200_14062023015560', '0090016200_14062023015560']
Stack 32 with items: ['0090016200_14062023015560', '0090016200_14062023015560']
Stack 33 with items: ['0090016200_14062023015560', '0090016200_14062023014272']
Stack 34 with items: ['0090016200_14062023014272', '0090016200_14062023014272']
Stack 35 with items: ['0090016200_14062023012086', '0090016200_14062023011716']
Stack 36 with items: ['0090016200_14062023011716', '0090016200_14062023011716']
Stack 37 with items: ['0090016200_14062023011716', '0090016200_14062023007266']
Stack 38 with items: ['0090016200_14062023006953', '0090016200_14062023006953']
Stack 39 with items: ['0090016200_14062023006953', '0090016200_14062023006953']
Stack 40 with items: ['0090016200_14062023006953', '0090016200_14062023006953']
Stack 41 with items: ['0090016200_14062023006953', '0090016200_14062023006953']
Stack 42 with items: ['0090016200_14062023006953', '0090016200_14062023003764']
Stack 43 with items: ['0090016200_14062023003764', '0090016200_14062023003764']
Stack 44 with items: ['0090016200_14062023003764', '0090016200_14062023002081']
Stack 45 with items: ['0090016200_14062023002081', '0090016200_14062023002081']
Stack 46 with items: ['0090016200_14062023001808', '0090016200_14062023001808']
Stack 47 with items: ['0090016200_14062023001808', '0090016200_14062023001808']
Stack 48 with items: ['0090016200_14062023001808', '0090016200_14062023001808']
Stack 49 with items: ['0090016200_14062023001808', '0090016200_14062023001808']
Stack 50 with items: ['0090016200_14062023001808', '0090016200_14062023001808']
Stacks not packed:
Stack 21 missing: ['0090016200_14062023021771', '0090016200_14062023021771']
Stack 22 missing: ['0090016200_14062023021771', '0090016200_14062023021771']
Stack 23 missing: ['0090016200_14062023021771', '0090016200_14062023021771']
Stack 24 missing: ['0090016200_14062023021771', '0090016200_14062023020848']
Stack 25 missing: ['0090016200_14062023020848', '0090016200_14062023020848']
Stack 26 missing: ['0090016200_14062023020848', '0090016200_14062023020848']
Stack 29 missing: ['0090016200_14062023015560', '0090016200_14062023015560']
Stack 30 missing: ['0090016200_14062023015560', '0090016200_14062023015560']
Stack 31 missing: ['0090016200_14062023015560', '0090016200_14062023015560']
Stack 32 missing: ['0090016200_14062023015560', '0090016200_14062023015560']
Stack 33 missing: ['0090016200_14062023015560', '0090016200_14062023014272']
Stack 34 missing: ['0090016200_14062023014272', '0090016200_14062023014272']
Stack 36 missing: ['0090016200_14062023011716', '0090016200_14062023011716']
Stack 38 missing: ['0090016200_14062023006953', '0090016200_14062023006953']
Stack 39 missing: ['0090016200_14062023006953', '0090016200_14062023006953']
Stack 40 missing: ['0090016200_14062023006953', '0090016200_14062023006953']
Stack 41 missing: ['0090016200_14062023006953', '0090016200_14062023006953']
Stack 42 missing: ['0090016200_14062023006953', '0090016200_14062023003764']
Stack 44 missing: ['0090016200_14062023003764', '0090016200_14062023002081']
Stack 45 missing: ['0090016200_14062023002081', '0090016200_14062023002081']
Stack 46 missing: ['0090016200_14062023001808', '0090016200_14062023001808']
Stack 47 missing: ['0090016200_14062023001808', '0090016200_14062023001808']
Stack 48 missing: ['0090016200_14062023001808', '0090016200_14062023001808']
Stack 49 missing: ['0090016200_14062023001808', '0090016200_14062023001808']
Stack 50 missing: ['0090016200_14062023001808', '0090016200_14062023001808']
