dataset: A
instance: RM
+-----------+
2D Packing Heuristic in Truck P217394401
Min2DVol: 26.618158000000008 [m2]
Stack 0 with items: ['0090038200_03072022000583', '0090038200_03072022000583']
Stack 1 with items: ['0090038200_03072022000583', '0090038200_03072022000583']
Stack 2 with items: ['0090038200_03072022000583', '0090038200_03072022000583']
Stack 3 with items: ['0090038200_03072022003498', '0090038200_03072022003498']
Stack 4 with items: ['0090038200_03072022003498', '0090038200_03072022003498']
Stack 5 with items: ['0090038200_03072022003498', '0090038200_03072022003498']
Stack 6 with items: ['0090038200_03072022003498', '0090038200_03072022003498']
Stack 7 with items: ['0090038200_03072022003498', '0090038200_03072022003498']
Stack 8 with items: ['0090038200_03072022003498', '0090038200_03072022003498']
Stack 9 with items: ['0090038200_03072022003498', '0090038200_03072022003498']
Stack 10 with items: ['0090038200_03072022003498', '0090038200_03072022003498']
Stack 11 with items: ['0090038200_03072022003498', '0090038200_03072022003498']
Stack 12 with items: ['0090038200_03072022003498', '0090038200_03072022003498']
Stack 13 with items: ['0090038200_03072022003498', '0090038200_03072022003498']
Stack 14 with items: ['0090038200_03072022003498', '0090038200_03072022003498']
Stack 15 with items: ['0090038200_03072022003498', '0090038200_03072022003498']
Stack 16 with items: ['0090038200_03072022003498', '0090038200_03072022003498']
Heuristic packed all stacks
