dataset: X
instance: TR6
+-----------+
2D Packing Heuristic in Truck P224421707
Min2DVol: 31.919999999999995 [m2]
Stack 0 with items: ['0090017000_14062023041874', '0090017000_14062023041874', '0090017000_14062023041874']
Stack 1 with items: ['0090017000_14062023041874', '0090017000_14062023041874', '0090017000_14062023041874']
Stack 2 with items: ['0090017000_14062023041874', '0090017000_14062023030606', '0090017000_14062023030606']
Stack 3 with items: ['0090017000_14062023030606', '0090017000_14062023029374', '0090017000_14062023030606']
Stack 4 with items: ['0090017000_14062023022553', '0090017000_14062023022553', '0090017000_14062023022553']
Stack 5 with items: ['0090017000_14062023022553', '0090017000_14062023022553', '0090017000_14062023022553']
Stack 6 with items: ['0090017000_14062023022553', '0090017000_14062023015787', '0090017000_14062023013252']
Stack 7 with items: ['0090017000_14062023013252', '0090017000_14062023012965', '0090017000_14062023013252']
Stack 8 with items: ['0090017000_14062023008673', '0090017000_14062023004132', '0090017000_14062023004132']
Stack 9 with items: ['0090017000_14062023001666']
Stack 10 with items: ['0090017000_14062023021345', '0090017000_14062023021345']
Stack 11 with items: ['0090017000_14062023021345', '0090017000_14062023021345']
Stack 12 with items: ['0090017000_14062023021345', '0090017000_14062023021345']
Stack 13 with items: ['0090017000_14062023021345', '0090017000_14062023021345']
Stack 14 with items: ['0090017000_14062023021345', '0090017000_14062023021345']
Stack 15 with items: ['0090017000_14062023021345', '0090017000_14062023021345']
Stack 16 with items: ['0090017000_14062023021345', '0090017000_14062023021345']
Stack 17 with items: ['0090017000_14062023021345', '0090017000_14062023021345']
Stack 18 with items: ['0090017000_14062023021345', '0090017000_14062023021345']
Stack 19 with items: ['0090017000_14062023021345', '0090017000_14062023021345']
Stack 20 with items: ['0090017000_14062023021345', '0090017000_14062023021345']
Stack 21 with items: ['0090017000_14062023021345', '0090017000_14062023021345']
Stack 22 with items: ['0090017000_14062023021345', '0090017000_14062023021345']
Stack 23 with items: ['0090017000_14062023021345', '0090017000_14062023021345']
Stack 24 with items: ['0090017000_14062023021345', '0090017000_14062023021345']
Stack 25 with items: ['0090017000_14062023021345', '0090017000_14062023021345']
Stack 26 with items: ['0090017000_14062023021345', '0090017000_14062023021345']
Stack 27 with items: ['0090017000_14062023021345', '0090017000_14062023021345']
Stack 28 with items: ['0090017000_14062023021345', '0090017000_14062023021345']
Stack 29 with items: ['0090017000_14062023021345', '0090017000_14062023021345']
Stack 30 with items: ['0090017000_14062023021345', '0090017000_14062023021345']
Stack 31 with items: ['0090017000_14062023021345', '0090017000_14062023021345']
Stack 32 with items: ['0090017000_14062023021345', '0090017000_14062023021345']
Stack 33 with items: ['0090017000_14062023021345', '0090017000_14062023021345']
Stacks not packed:
Stack 16 missing: ['0090017000_14062023021345', '0090017000_14062023021345']
Stack 17 missing: ['0090017000_14062023021345', '0090017000_14062023021345']
Stack 18 missing: ['0090017000_14062023021345', '0090017000_14062023021345']
Stack 19 missing: ['0090017000_14062023021345', '0090017000_14062023021345']
Stack 20 missing: ['0090017000_14062023021345', '0090017000_14062023021345']
Stack 21 missing: ['0090017000_14062023021345', '0090017000_14062023021345']
Stack 22 missing: ['0090017000_14062023021345', '0090017000_14062023021345']
Stack 23 missing: ['0090017000_14062023021345', '0090017000_14062023021345']
Stack 24 missing: ['0090017000_14062023021345', '0090017000_14062023021345']
Stack 25 missing: ['0090017000_14062023021345', '0090017000_14062023021345']
Stack 26 missing: ['0090017000_14062023021345', '0090017000_14062023021345']
Stack 27 missing: ['0090017000_14062023021345', '0090017000_14062023021345']
Stack 28 missing: ['0090017000_14062023021345', '0090017000_14062023021345']
Stack 29 missing: ['0090017000_14062023021345', '0090017000_14062023021345']
Stack 30 missing: ['0090017000_14062023021345', '0090017000_14062023021345']
Stack 31 missing: ['0090017000_14062023021345', '0090017000_14062023021345']
Stack 32 missing: ['0090017000_14062023021345', '0090017000_14062023021345']
Stack 33 missing: ['0090017000_14062023021345', '0090017000_14062023021345']
