dataset: X
instance: SA7
+-----------+
2D Packing Heuristic in Truck P177156203
Min2DVol: 22.8 [m2]
Stack 0 with items: ['0090017100_14062023026278', '0090017100_14062023026278']
Stack 1 with items: ['0090017100_14062023026278', '0090017100_14062023025205']
Stack 2 with items: ['0090017100_14062023022781', '0090017100_14062023022781']
Stack 3 with items: ['0090017100_14062023022781', '0090017100_14062023022781']
Stack 4 with items: ['0090017100_14062023022781', '0090017100_14062023022781']
Stack 5 with items: ['0090017100_14062023022781', '0090017100_14062023022781']
Stack 6 with items: ['0090017100_14062023022781', '0090017100_14062023022781']
Stack 7 with items: ['0090017100_14062023022781', '0090017100_14062023022781']
Stack 8 with items: ['0090017100_14062023022781', '0090017100_14062023022781']
Stack 9 with items: ['0090017100_14062023022781', '0090017100_14062023009318']
Heuristic packed all stacks
