dataset: X
instance: MA5
+-----------+
2D Packing Heuristic in Truck P171039401
Min2DVol: 32.15999999999998 [m2]
Stack 0 with items: ['0090016200_14062023033113', '0090016200_14062023033113']
Stack 1 with items: ['0090016200_14062023033113', '0090016200_14062023033113']
Stack 2 with items: ['0090016200_14062023032139', '0090016200_14062023025108']
Stack 3 with items: ['0090016200_14062023025108', '0090016200_14062023025108']
Stack 4 with items: ['0090016200_14062023025108', '0090016200_14062023025108']
Stack 5 with items: ['0090016200_14062023025108', '0090016200_14062023025108']
Stack 6 with items: ['0090016200_14062023025108', '0090016200_14062023025108']
Stack 7 with items: ['0090016200_14062023025108', '0090016200_14062023025108']
Stack 8 with items: ['0090016200_14062023025108', '0090016200_14062023025108']
Stack 9 with items: ['0090016200_14062023025108', '0090016200_14062023025108']
Stack 10 with items: ['0090016200_14062023025108', '0090016200_14062023025108']
Stack 11 with items: ['0090016200_14062023025108', '0090016200_14062023025108']
Stack 12 with items: ['0090016200_14062023025108', '0090016200_14062023025108']
Stack 13 with items: ['0090016200_14062023025108', '0090016200_14062023025108']
Stack 14 with items: ['0090016200_14062023025108', '0090016200_14062023025108']
Stack 15 with items: ['0090016200_14062023025108', '0090016200_14062023025108']
Heuristic packed all stacks
