dataset: C
instance: VA
+-----------+
2D Packing Heuristic in Truck P087522003
Min2DVol: 32.400000000000006 [m2]
Stack 0 with items: ['0091017300_27022023041020', '0091017300_27022023041020']
Stack 1 with items: ['0091017300_27022023041020', '0091017300_27022023040281']
Stack 2 with items: ['0091017300_27022023040281', '0091017300_27022023040281']
Stack 3 with items: ['0091017300_27022023040281', '0091017300_27022023040281']
Stack 4 with items: ['0091017300_27022023040281', '0091017300_27022023011642']
Stack 5 with items: ['0091017300_27022023011642', '0091017300_27022023011642']
Stack 6 with items: ['0091017300_27022023011575', '0091017300_27022023000952']
Stack 7 with items: ['0091017300_27022023000952', '0091017300_27022023000952']
Stack 8 with items: ['0091017300_27022023000952', '0091017300_27022023000952']
Stacks not packed:
Stack 0 missing: ['0091017300_27022023041020', '0091017300_27022023041020']
