dataset: X
instance: TR5
+-----------+
2D Packing Heuristic in Truck P209421803
Min2DVol: 28.79999999999999 [m2]
Stack 0 with items: ['0090017000_14062023040546', '0090017000_14062023040546', '0090017000_14062023040546']
Stack 1 with items: ['0090017000_14062023038576', '0090017000_14062023038576', '0090017000_14062023038576']
Stack 2 with items: ['0090017000_14062023030410', '0090017000_14062023028560', '0090017000_14062023028560']
Stack 3 with items: ['0090017000_14062023028560', '0090017000_14062023028560', '0090017000_14062023028560']
Stack 4 with items: ['0090017000_14062023028560', '0090017000_14062023028560', '0090017000_14062023028560']
Stack 5 with items: ['0090017000_14062023028560', '0090017000_14062023028560', '0090017000_14062023028560']
Stack 6 with items: ['0090017000_14062023028560', '0090017000_14062023025103', '0090017000_14062023025103']
Stack 7 with items: ['0090017000_14062023025103', '0090017000_14062023025103', '0090017000_14062023025103']
Stack 8 with items: ['0090017000_14062023025103', '0090017000_14062023025103', '0090017000_14062023025103']
Stack 9 with items: ['0090017000_14062023025103', '0090017000_14062023025103', '0090017000_14062023025103']
Stack 10 with items: ['0090017000_14062023025103', '0090017000_14062023025103', '0090017000_14062023025103']
Stack 11 with items: ['0090017000_14062023025103', '0090017000_14062023025103', '0090017000_14062023025103']
Stack 12 with items: ['0090017000_14062023025103', '0090017000_14062023023009', '0090017000_14062023023009']
Stack 13 with items: ['0090017000_14062023023009', '0090017000_14062023023009', '0090017000_14062023023009']
Stack 14 with items: ['0090017000_14062023023009', '0090017000_14062023023009', '0090017000_14062023023009']
Stack 15 with items: ['0090017000_14062023023009', '0090017000_14062023023009', '0090017000_14062023023009']
Stack 16 with items: ['0090017000_14062023023009', '0090017000_14062023022061', '0090017000_14062023022061']
Stack 17 with items: ['0090017000_14062023022061', '0090017000_14062023022061', '0090017000_14062023022061']
Stack 18 with items: ['0090017000_14062023022061', '0090017000_14062023020500', '0090017000_14062023020500']
Stack 19 with items: ['0090017000_14062023020500', '0090017000_14062023020500', '0090017000_14062023020500']
Stack 20 with items: ['0090017000_14062023020500', '0090017000_14062023020500', '0090017000_14062023020500']
Stack 21 with items: ['0090017000_14062023020500', '0090017000_14062023020500', '0090017000_14062023020500']
Stack 22 with items: ['0090017000_14062023020500', '0090017000_14062023020500', '0090017000_14062023020500']
Stack 23 with items: ['0090017000_14062023020500', '0090017000_14062023020500', '0090017000_14062023020500']
Heuristic packed all stacks
