dataset: C
instance: FL3
+-----------+
2D Packing Heuristic in Truck P093070701
Min2DVol: 32.06400000000001 [m2]
Stack 0 with items: ['0090015100_28022023006847', '0090015100_28022023006847']
Stack 1 with items: ['0090015100_28022023006847', '0090015100_28022023006847']
Stack 2 with items: ['0090015100_28022023006847', '0090015100_28022023006847']
Stack 3 with items: ['0090015100_28022023006847', '0090015100_28022023006847']
Stack 4 with items: ['0090015100_28022023006847', '0090015100_28022023006847']
Stack 5 with items: ['0090015100_28022023006847', '0090015100_28022023006847']
Stack 6 with items: ['0090015100_28022023006847', '0090015100_28022023006847']
Stack 7 with items: ['0090015100_28022023006847', '0090015100_28022023006847']
Stack 8 with items: ['0090015100_28022023000488', '0090015100_28022023000488']
Stack 9 with items: ['0090015100_28022023000430', '0090015100_28022023000430']
Stack 10 with items: ['0090015100_28022023000430', '0090015100_28022023000430']
Stack 11 with items: ['0090015100_28022023000430', '0090015100_28022023000430']
Stack 12 with items: ['0090015100_28022023000430', '0090015100_28022023000430']
Stack 13 with items: ['0090015100_28022023000430', '0090015100_28022023000430']
Stack 14 with items: ['0090015100_28022023000430', '0090015100_28022023000430']
Stack 15 with items: ['0090015100_28022023000430', '0090015100_28022023000430']
Heuristic packed all stacks
