dataset: C
instance: MA2
+-----------+
2D Packing Heuristic in Truck P101038601
Min2DVol: 22.769999999999992 [m2]
Stack 0 with items: ['0090016200_28022023022258', '0090016200_28022023019610']
Stack 1 with items: ['0090016200_28022023019610', '0090016200_28022023019610']
Stack 2 with items: ['0090016200_28022023019610', '0090016200_28022023019610']
Stack 3 with items: ['0090016200_28022023019610', '0090016200_28022023006002']
Stack 4 with items: ['0090016200_28022023006002', '0090016200_28022023006002']
Stack 5 with items: ['0090016200_28022023006002', '0090016200_28022023006002']
Stack 6 with items: ['0090016200_28022023006002', '0090016200_28022023006002']
Stack 7 with items: ['0090016200_28022023006002', '0090016200_28022023006002']
Stack 8 with items: ['0090016200_28022023006002', '0090016200_28022023006002']
Stack 9 with items: ['0090016200_28022023006002', '0090016200_28022023006002']
Stack 10 with items: ['0090016200_28022023006002', '0090016200_28022023006002']
Stack 11 with items: ['0090016200_28022023006002', '0090016200_28022023006002']
Stack 12 with items: ['0090016200_28022023006002', '0090016200_28022023006002']
Stack 13 with items: ['0090016200_28022023006002', '0090016200_28022023006002']
Stack 14 with items: ['0090016200_28022023006002', '0090016200_28022023006002']
Stack 15 with items: ['0090016200_28022023006002', '0090016200_28022023006002']
Stack 16 with items: ['0090016200_28022023006002', '0090016200_28022023006002']
Stack 17 with items: ['0090016200_28022023003576', '0090016200_28022023003576']
Stack 18 with items: ['0090016200_28022023003576', '0090016200_28022023003576']
Stack 19 with items: ['0090016200_28022023003576', '0090016200_28022023003576']
Stack 20 with items: ['0090016200_28022023003576', '0090016200_28022023003576']
Stack 21 with items: ['0090016200_28022023003576', '0090016200_28022023003576']
Stack 22 with items: ['0090016200_28022023003576']
Stacks not packed:
Stack 10 missing: ['0090016200_28022023006002', '0090016200_28022023006002']
Stack 11 missing: ['0090016200_28022023006002', '0090016200_28022023006002']
Stack 12 missing: ['0090016200_28022023006002', '0090016200_28022023006002']
Stack 13 missing: ['0090016200_28022023006002', '0090016200_28022023006002']
Stack 14 missing: ['0090016200_28022023006002', '0090016200_28022023006002']
Stack 15 missing: ['0090016200_28022023006002', '0090016200_28022023006002']
Stack 16 missing: ['0090016200_28022023006002', '0090016200_28022023006002']
