dataset: X
instance: MA6
+-----------+
2D Packing Heuristic in Truck P188221507
Min2DVol: 31.654037999999986 [m2]
Stack 0 with items: ['0090016200_14062023033879', '0090016200_14062023033879']
Stack 1 with items: ['0090016200_14062023033879', '0090016200_14062023033879']
Stack 2 with items: ['0090016200_14062023033879', '0090016200_14062023031267']
Stack 3 with items: ['0090016200_14062023031267', '0090016200_14062023030032']
Stack 4 with items: ['0090016200_14062023023164', '0090016200_14062023023164']
Stack 5 with items: ['0090016200_14062023023164', '0090016200_14062023022330']
Stack 6 with items: ['0090016200_14062023022330', '0090016200_14062023014862']
Stack 7 with items: ['0090016200_14062023014862', '0090016200_14062023014862']
Stack 8 with items: ['0090016200_14062023014862', '0090016200_14062023014862']
Stack 9 with items: ['0090016200_14062023014862', '0090016200_14062023014862']
Stack 10 with items: ['0090016200_14062023014862', '0090016200_14062023014862']
Stack 11 with items: ['0090016200_14062023014862', '0090016200_14062023014862']
Stack 12 with items: ['0090016200_14062023014862', '0090016200_14062023014862']
Stack 13 with items: ['0090016200_14062023014862', '0090016200_14062023014862']
Stack 14 with items: ['0090016200_14062023014862', '0090016200_14062023014862']
Stack 15 with items: ['0090016200_14062023014862', '0090016200_14062023008462']
Stack 16 with items: ['0090016200_14062023005649', '0090016200_14062023005022']
Stack 17 with items: ['0090016200_14062023005022', '0090016200_14062023005022']
Stack 18 with items: ['0090016200_14062023005022', '0090016200_14062023005022']
Stack 19 with items: ['0090016200_14062023005022', '0090016200_14062023005022']
Stack 20 with items: ['0090016200_14062023005022', '0090016200_14062023005022']
Stack 21 with items: ['0090016200_14062023005022', '0090016200_14062023005022']
Stack 22 with items: ['0090016200_14062023005022', '0090016200_14062023005022']
Stack 23 with items: ['0090016200_14062023005022', '0090016200_14062023004102']
Stack 24 with items: ['0090016200_14062023004102', '0090016200_14062023004102']
Stack 25 with items: ['0090016200_14062023004102', '0090016200_14062023004102']
Heuristic packed all stacks
