dataset: X
instance: TR2
+-----------+
2D Packing Heuristic in Truck P200421705
Min2DVol: 32.19611999999999 [m2]
Stack 0 with items: ['0090017000_08062023028909']
Stack 1 with items: ['0090017000_08062023008424']
Stack 2 with items: ['0090017000_08062023040850', '0090017000_08062023040850']
Stack 3 with items: ['0090017000_08062023040850', '0090017000_08062023040850']
Stack 4 with items: ['0090017000_08062023040850', '0090017000_08062023040850']
Stack 5 with items: ['0090017000_08062023040850', '0090017000_08062023040850']
Stack 6 with items: ['0090017000_08062023040850', '0090017000_08062023040850']
Stack 7 with items: ['0090017000_08062023040850', '0090017000_08062023040850']
Stack 8 with items: ['0090017000_08062023040850', '0090017000_08062023040850']
Stack 9 with items: ['0090017000_08062023040850', '0090017000_08062023040850']
Stack 10 with items: ['0090017000_08062023040850', '0090017000_08062023040850']
Stack 11 with items: ['0090017000_08062023040850', '0090017000_08062023040850']
Stack 12 with items: ['0090017000_08062023040850', '0090017000_08062023040850']
Stack 13 with items: ['0090017000_08062023040850', '0090017000_08062023040850']
Stack 14 with items: ['0090017000_08062023040850', '0090017000_08062023040850']
Stack 15 with items: ['0090017000_08062023040850', '0090017000_08062023040850']
Stack 16 with items: ['0090017000_08062023040850', '0090017000_08062023040850']
Stack 17 with items: ['0090017000_08062023040850', '0090017000_08062023040850']
Heuristic packed all stacks
