dataset: C
instance: TA2
+-----------+
2D Packing Heuristic in Truck P073383407
Min2DVol: 30.720000000000013 [m2]
Stack 0 with items: ['0090038300_28022023029314', '0090038300_28022023029314', '0090038300_28022023029314']
Stack 1 with items: ['0090038300_28022023029314', '0090038300_28022023029314', '0090038300_28022023029314']
Stack 2 with items: ['0090038300_28022023029314', '0090038300_28022023029314', '0090038300_28022023029314']
Stack 3 with items: ['0090038300_28022023029314', '0090038300_28022023029314', '0090038300_28022023029314']
Stack 4 with items: ['0090038300_28022023029314', '0090038300_28022023029314', '0090038300_28022023029314']
Stack 5 with items: ['0090038300_28022023026345', '0090038300_28022023024729', '0090038300_28022023026345']
Stack 6 with items: ['0090038300_28022023024729', '0090038300_28022023024243', '0090038300_28022023024729']
Stack 7 with items: ['0090038300_28022023024243', '0090038300_28022023021348', '0090038300_28022023021348']
Stack 8 with items: ['0090038300_28022023021348', '0090038300_28022023021348', '0090038300_28022023021348']
Stack 9 with items: ['0090038300_28022023021348', '0090038300_28022023021348', '0090038300_28022023021348']
Stack 10 with items: ['0090038300_28022023021348', '0090038300_28022023021348', '0090038300_28022023021348']
Stack 11 with items: ['0090038300_28022023011710', '0090038300_28022023011710', '0090038300_28022023011710']
Stack 12 with items: ['0090038300_28022023011710', '0090038300_28022023011710', '0090038300_28022023011710']
Stack 13 with items: ['0090038300_28022023008008', '0090038300_28022023006895', '0090038300_28022023003013']
Stack 14 with items: ['0090038300_28022023003013', '0090038300_28022023001809', '0090038300_28022023003013']
Stack 15 with items: ['0090038300_28022023001613', '0090038300_28022023000471', '0090038300_28022023001613']
Heuristic packed all stacks
