dataset: C
instance: PA3
+-----------+
2D Packing Heuristic in Truck P088546903
Min2DVol: 31.319999999999986 [m2]
Stack 0 with items: ['0091017200_28022023010774', '0091017200_28022023010774', '0091017200_28022023010774', '0091017200_28022023010774']
Stack 1 with items: ['0091017200_28022023017475', '0091017200_28022023017475', '0091017200_28022023017475', '0091017200_28022023017475']
Stack 2 with items: ['0091017200_28022023017475', '0091017200_28022023017475', '0091017200_28022023017475', '0091017200_28022023017475']
Stack 3 with items: ['0091017200_28022023010774', '0091017200_28022023010774', '0091017200_28022023010774', '0091017200_28022023017475']
Stack 4 with items: ['0091017200_28022023000822', '0091017200_28022023000822', '0091017200_28022023000822', '0091017200_28022023000822']
Stack 5 with items: ['0091017200_28022023000126', '0091017200_28022023000126', '0091017200_28022023000126']
Stack 6 with items: ['0091017200_28022023032925', '0091017200_28022023032925']
Stack 7 with items: ['0091017200_28022023032925', '0091017200_28022023032925']
Stack 8 with items: ['0091017200_28022023032525', '0091017200_28022023032525']
Stack 9 with items: ['0091017200_28022023032525', '0091017200_28022023032525']
Stack 10 with items: ['0091017200_28022023032525', '0091017200_28022023032525']
Stack 11 with items: ['0091017200_28022023032525', '0091017200_28022023032525']
Stack 12 with items: ['0091017200_28022023032525', '0091017200_28022023032525']
Stack 13 with items: ['0091017200_28022023032525', '0091017200_28022023032525']
Stack 14 with items: ['0091017200_28022023032525', '0091017200_28022023032525']
Stack 15 with items: ['0091017200_28022023032525', '0091017200_28022023032525']
Stack 16 with items: ['0091017200_28022023032525', '0091017200_28022023032525']
Stack 17 with items: ['0091017200_28022023005994', '0091017200_28022023005994']
Heuristic packed all stacks
