dataset: X
instance: SA5
+-----------+
2D Packing Heuristic in Truck P236234401
Min2DVol: 20.400000000000006 [m2]
Stack 0 with items: ['0090017100_14062023028187', '0090017100_14062023028187', '0090017100_14062023028187']
Stack 1 with items: ['0090017100_14062023028187', '0090017100_14062023025116', '0090017100_14062023028187']
Stack 2 with items: ['0090017100_14062023025116', '0090017100_14062023025116', '0090017100_14062023025116']
Stack 3 with items: ['0090017100_14062023025116', '0090017100_14062023010232', '0090017100_14062023010232']
Stack 4 with items: ['0090017100_14062023010232', '0090017100_14062023010232', '0090017100_14062023010232']
Stack 5 with items: ['0090017100_14062023010232', '0090017100_14062023010232', '0090017100_14062023010232']
Stack 6 with items: ['0090017100_14062023010232', '0090017100_14062023010232', '0090017100_14062023010232']
Stack 7 with items: ['0090017100_14062023010232', '0090017100_14062023010232', '0090017100_14062023010232']
Stack 8 with items: ['0090017100_14062023010232', '0090017100_14062023010232', '0090017100_14062023010232']
Stack 9 with items: ['0090017100_14062023010232', '0090017100_14062023010232', '0090017100_14062023010232']
Stack 10 with items: ['0090017100_14062023010232', '0090017100_14062023010232', '0090017100_14062023010232']
Stack 11 with items: ['0090017100_14062023010232', '0090017100_14062023010232', '0090017100_14062023010232']
Stack 12 with items: ['0090017100_14062023010232', '0090017100_14062023010232', '0090017100_14062023010232']
Stack 13 with items: ['0090017100_14062023010232', '0090017100_14062023010232', '0090017100_14062023010232']
Stack 14 with items: ['0090017100_14062023010232', '0090017100_14062023010232', '0090017100_14062023010232']
Stack 15 with items: ['0090017100_14062023010232', '0090017100_14062023010232', '0090017100_14062023010232']
Stack 16 with items: ['0090017100_14062023010232', '0090017100_14062023010232', '0090017100_14062023010232']
Stack 17 with items: ['0090017100_14062023010232', '0090017100_14062023008097', '0090017100_14062023010232']
Stack 18 with items: ['0090017100_14062023008097', '0090017100_14062023008097', '0090017100_14062023008097']
Stack 19 with items: ['0090017100_14062023008097', '0090017100_14062023008097', '0090017100_14062023008097']
Stack 20 with items: ['0090017100_14062023008097', '0090017100_14062023008097', '0090017100_14062023008097']
Stack 21 with items: ['0090017100_14062023008097', '0090017100_14062023008097', '0090017100_14062023008097']
Stack 22 with items: ['0090017100_14062023008097', '0090017100_14062023008097', '0090017100_14062023008097']
Stack 23 with items: ['0090017100_14062023008097', '0090017100_14062023008097', '0090017100_14062023008097']
Stack 24 with items: ['0090017100_14062023008097', '0090017100_14062023008097', '0090017100_14062023008097']
Stack 25 with items: ['0090017100_14062023008097', '0090017100_14062023008097', '0090017100_14062023008097']
Stack 26 with items: ['0090017100_14062023008097', '0090017100_14062023008097', '0090017100_14062023008097']
Stack 27 with items: ['0090017100_14062023008097', '0090017100_14062023008097', '0090017100_14062023008097']
Stack 28 with items: ['0090017100_14062023008097', '0090017100_14062023008097', '0090017100_14062023008097']
Stack 29 with items: ['0090017100_14062023008097', '0090017100_14062023008097', '0090017100_14062023008097']
Stack 30 with items: ['0090017100_14062023008097', '0090017100_14062023008097', '0090017100_14062023008097']
Stack 31 with items: ['0090017100_14062023008097', '0090017100_14062023006142', '0090017100_14062023008097']
Stack 32 with items: ['0090017100_14062023006142', '0090017100_14062023003542', '0090017100_14062023003542']
Stack 33 with items: ['0090017100_14062023003542', '0090017100_14062023003489']
Stacks not packed:
Stack 0 missing: ['0090017100_14062023028187', '0090017100_14062023028187', '0090017100_14062023028187']
Stack 1 missing: ['0090017100_14062023028187', '0090017100_14062023025116', '0090017100_14062023028187']
Stack 2 missing: ['0090017100_14062023025116', '0090017100_14062023025116', '0090017100_14062023025116']
Stack 3 missing: ['0090017100_14062023025116', '0090017100_14062023010232', '0090017100_14062023010232']
Stack 13 missing: ['0090017100_14062023010232', '0090017100_14062023010232', '0090017100_14062023010232']
Stack 14 missing: ['0090017100_14062023010232', '0090017100_14062023010232', '0090017100_14062023010232']
Stack 15 missing: ['0090017100_14062023010232', '0090017100_14062023010232', '0090017100_14062023010232']
Stack 16 missing: ['0090017100_14062023010232', '0090017100_14062023010232', '0090017100_14062023010232']
