dataset: X
instance: FS5
+-----------+
2D Packing Heuristic in Truck P193627001
Min2DVol: 23.778060000000018 [m2]
Stack 0 with items: ['0091017500_14062023002704', '0091017500_14062023002704']
Stack 1 with items: ['0091017500_14062023002704', '0091017500_14062023002343']
Stack 2 with items: ['0091017500_14062023002343', '0091017500_14062023002343']
Stack 3 with items: ['0091017500_14062023002343', '0091017500_14062023002343']
Stack 4 with items: ['0091017500_14062023002343', '0091017500_14062023002343']
Stack 5 with items: ['0091017500_14062023002288', '0091017500_14062023002288']
Stack 6 with items: ['0091017500_14062023002288', '0091017500_14062023002288']
Stack 7 with items: ['0091017500_14062023002159', '0091017500_14062023002159']
Stack 8 with items: ['0091017500_14062023002159', '0091017500_14062023002112']
Stack 9 with items: ['0091017500_14062023002112', '0091017500_14062023002112']
Stack 10 with items: ['0091017500_14062023002112', '0091017500_14062023001868']
Stack 11 with items: ['0091017500_14062023001868', '0091017500_14062023001868']
Stack 12 with items: ['0091017500_14062023001720', '0091017500_14062023001720']
Stack 13 with items: ['0091017500_14062023001720', '0091017500_14062023001720']
Stack 14 with items: ['0091017500_14062023001720', '0091017500_14062023001720']
Stack 15 with items: ['0091017500_14062023001720', '0091017500_14062023001720']
Stack 16 with items: ['0091017500_14062023001720', '0091017500_14062023001720']
Stack 17 with items: ['0091017500_14062023001720', '0091017500_14062023001720']
Stack 18 with items: ['0091017500_14062023001720', '0091017500_14062023001720']
Stack 19 with items: ['0091017500_14062023001720', '0091017500_14062023001691']
Stack 20 with items: ['0091017500_14062023001691', '0091017500_14062023001691']
Stack 21 with items: ['0091017500_14062023001638', '0091017500_14062023001638']
Stack 22 with items: ['0091017500_14062023001638', '0091017500_14062023001638']
Stack 23 with items: ['0091017500_14062023001638', '0091017500_14062023001638']
Stack 24 with items: ['0091017500_14062023001574', '0091017500_14062023001574']
Stack 25 with items: ['0091017500_14062023001574', '0091017500_14062023001332']
Stack 26 with items: ['0091017500_14062023001332', '0091017500_14062023001332']
Stack 27 with items: ['0091017500_14062023001332', '0091017500_14062023001332']
Stack 28 with items: ['0091017500_14062023000834', '0091017500_14062023000834']
Stack 29 with items: ['0091017500_14062023000834', '0091017500_14062023000834']
Stack 30 with items: ['0091017500_14062023000834', '0091017500_14062023000834']
Stack 31 with items: ['0091017500_14062023000834', '0091017500_14062023000834']
Stack 32 with items: ['0091017500_14062023000834', '0091017500_14062023000834']
Stack 33 with items: ['0091017500_14062023000834', '0091017500_14062023000834']
Stack 34 with items: ['0091017500_14062023000834', '0091017500_14062023000834']
Stack 35 with items: ['0091017500_14062023000620', '0091017500_14062023000620']
Stack 36 with items: ['0091017500_14062023000620', '0091017500_14062023000620']
Stack 37 with items: ['0091017500_14062023000620', '0091017500_14062023000620']
Stack 38 with items: ['0091017500_14062023000620', '0091017500_14062023000566']
Stack 39 with items: ['0091017500_14062023000566', '0091017500_14062023000566']
Stack 40 with items: ['0091017500_14062023000566', '0091017500_14062023000566']
Stack 41 with items: ['0091017500_14062023000566', '0091017500_14062023000566']
Stack 42 with items: ['0091017500_14062023000547', '0091017500_14062023000547']
Stack 43 with items: ['0091017500_14062023000547', '0091017500_14062023000547']
Stack 44 with items: ['0091017500_14062023000547', '0091017500_14062023000547']
Stack 45 with items: ['0091017500_14062023000148', '0091017500_14062023000148']
Stack 46 with items: ['0091017500_14062023000148']
Stack 47 with items: ['0091017500_14062023000466', '0091017500_14062023001842']
Heuristic packed all stacks
