dataset: B
instance: BY2
+-----------+
2D Packing Heuristic in Truck P340215305
Min2DVol: 31.19999999999999 [m2]
Stack 0 with items: ['0090016900_26102022012231', '0090016900_26102022012231', '0090016900_26102022012231']
Stack 1 with items: ['0090016900_26102022012231', '0090016900_26102022012231', '0090016900_26102022012231']
Stack 2 with items: ['0090016900_26102022012231', '0090016900_26102022012231', '0090016900_26102022012231']
Stack 3 with items: ['0090016900_26102022012231', '0090016900_26102022012231', '0090016900_26102022012231']
Stack 4 with items: ['0090016900_26102022012231', '0090016900_26102022012231', '0090016900_26102022012231']
Stack 5 with items: ['0090016900_26102022012231', '0090016900_26102022012231', '0090016900_26102022012231']
Stack 6 with items: ['0090016900_26102022012231', '0090016900_26102022012231', '0090016900_26102022012231']
Stack 7 with items: ['0090016900_26102022012231', '0090016900_26102022008394', '0090016900_26102022012231']
Stack 8 with items: ['0090016900_26102022008394', '0090016900_26102022008394', '0090016900_26102022008394']
Stack 9 with items: ['0090016900_26102022008394', '0090016900_26102022005249', '0090016900_26102022008394']
Stack 10 with items: ['0090016900_26102022005249', '0090016900_26102022005249', '0090016900_26102022005249']
Stack 11 with items: ['0090016900_26102022005249', '0090016900_26102022005249', '0090016900_26102022005249']
Stack 12 with items: ['0090016900_26102022005249', '0090016900_26102022005249', '0090016900_26102022005249']
Stack 13 with items: ['0090016900_26102022005249', '0090016900_26102022005249', '0090016900_26102022005249']
Stack 14 with items: ['0090016900_26102022005249', '0090016900_26102022001974', '0090016900_26102022001974']
Stack 15 with items: ['0090016900_26102022001974', '0090016900_26102022001974', '0090016900_26102022001974']
Stack 16 with items: ['0090016900_26102022001974', '0090016900_26102022001974', '0090016900_26102022001974']
Stack 17 with items: ['0090016900_26102022001974', '0090016900_26102022001974', '0090016900_26102022001974']
Stack 18 with items: ['0090016900_26102022001974', '0090016900_26102022001974', '0090016900_26102022001974']
Stack 19 with items: ['0090016900_26102022001974', '0090016900_26102022001974', '0090016900_26102022001974']
Stack 20 with items: ['0090016900_26102022001974', '0090016900_26102022001974', '0090016900_26102022001974']
Stack 21 with items: ['0090016900_26102022001974', '0090016900_26102022001974', '0090016900_26102022001974']
Stack 22 with items: ['0090016900_26102022001974', '0090016900_26102022001974', '0090016900_26102022001974']
Stack 23 with items: ['0090016900_26102022001974', '0090016900_26102022001974', '0090016900_26102022001974']
Stack 24 with items: ['0090016900_26102022000784', '0090016900_26102022000784', '0090016900_26102022000784']
Stack 25 with items: ['0090016900_26102022000784', '0090016900_26102022000784', '0090016900_26102022000784']
Heuristic packed all stacks
