dataset: A
instance: DO
+-----------+
2D Packing Heuristic in Truck P248145103
Min2DVol: 22.109999999999992 [m2]
Stack 0 with items: ['0090019100_03072022000789', '0090019100_03072022000789']
Stack 1 with items: ['0090019100_03072022000789', '0090019100_03072022000789']
Stack 2 with items: ['0090019100_03072022000789', '0090019100_03072022000789']
Stack 3 with items: ['0090019100_03072022000789', '0090019100_03072022000789']
Stack 4 with items: ['0090019100_03072022000789', '0090019100_03072022000789']
Stack 5 with items: ['0090019100_03072022000789', '0090019100_03072022000789']
Stack 6 with items: ['0090019100_03072022000789', '0090019100_03072022000789']
Stack 7 with items: ['0090019100_03072022000789', '0090019100_03072022000789']
Stack 8 with items: ['0090019100_03072022000789', '0090019100_03072022000789']
Stack 9 with items: ['0090019100_03072022000789', '0090019100_03072022000789']
Stack 10 with items: ['0090019100_03072022000789', '0090019100_03072022000789']
Heuristic packed all stacks
