dataset: C
instance: MT3
+-----------+
2D Packing Heuristic in Truck P107621601
Min2DVol: 32.88762000000001 [m2]
Stack 0 with items: ['0091017700_28022023006233', '0091017700_28022023004029']
Stack 1 with items: ['0091017700_28022023005531', '0091017700_28022023005531']
Stack 2 with items: ['0091017700_28022023005531', '0091017700_28022023005531']
Stack 3 with items: ['0091017700_28022023005531', '0091017700_28022023005531']
Stack 4 with items: ['0091017700_28022023005531', '0091017700_28022023005531']
Stack 5 with items: ['0091017700_28022023005531', '0091017700_28022023005531']
Stack 6 with items: ['0091017700_28022023005531', '0091017700_28022023005531']
Stack 7 with items: ['0091017700_28022023005531', '0091017700_28022023005531']
Stack 8 with items: ['0091017700_28022023005531', '0091017700_28022023005531']
Stack 9 with items: ['0091017700_28022023005531', '0091017700_28022023005226']
Stack 10 with items: ['0091017700_28022023005226', '0091017700_28022023005226']
Stack 11 with items: ['0091017700_28022023005226', '0091017700_28022023005226']
Stack 12 with items: ['0091017700_28022023005226', '0091017700_28022023004406']
Stack 13 with items: ['0091017700_28022023004406', '0091017700_28022023004406']
Stack 14 with items: ['0091017700_28022023004406', '0091017700_28022023004406']
Stack 15 with items: ['0091017700_28022023004406', '0091017700_28022023004406']
Stack 16 with items: ['0091017700_28022023004356', '0091017700_28022023004356']
Stack 17 with items: ['0091017700_28022023004356', '0091017700_28022023004106']
Stack 18 with items: ['0091017700_28022023004106', '0091017700_28022023004106']
Stack 19 with items: ['0091017700_28022023004106', '0091017700_28022023004106']
Stack 20 with items: ['0091017700_28022023004106', '0091017700_28022023004106']
Stack 21 with items: ['0091017700_28022023004106', '0091017700_28022023004106']
Stack 22 with items: ['0091017700_28022023004106', '0091017700_28022023003823']
Stack 23 with items: ['0091017700_28022023003823', '0091017700_28022023003823']
Stack 24 with items: ['0091017700_28022023003823', '0091017700_28022023003823']
Stack 25 with items: ['0091017700_28022023003823', '0091017700_28022023003036']
Stack 26 with items: ['0091017700_28022023003036', '0091017700_28022023003036']
Stacks not packed:
Stack 26 missing: ['0091017700_28022023003036', '0091017700_28022023003036']
