dataset: X
instance: TR4
+-----------+
2D Packing Heuristic in Truck P209424709
Min2DVol: 28.183932000000006 [m2]
Stack 0 with items: ['0090017000_14062023044760', '0090017000_14062023044760']
Stack 1 with items: ['0090017000_14062023044760', '0090017000_14062023044760']
Stack 2 with items: ['0090017000_14062023044760', '0090017000_14062023044760']
Stack 3 with items: ['0090017000_14062023044760', '0090017000_14062023044760']
Stack 4 with items: ['0090017000_14062023044760', '0090017000_14062023044760']
Stack 5 with items: ['0090017000_14062023044760', '0090017000_14062023044760']
Stack 6 with items: ['0090017000_14062023044760', '0090017000_14062023044760']
Stack 7 with items: ['0090017000_14062023044760', '0090017000_14062023044760']
Stack 8 with items: ['0090017000_14062023044760', '0090017000_14062023044760']
Stack 9 with items: ['0090017000_14062023044760', '0090017000_14062023044760']
Stack 10 with items: ['0090017000_14062023044760', '0090017000_14062023044760']
Stack 11 with items: ['0090017000_14062023044760', '0090017000_14062023044760']
Stack 12 with items: ['0090017000_14062023044760', '0090017000_14062023044760']
Stack 13 with items: ['0090017000_14062023044760', '0090017000_14062023044760']
Stack 14 with items: ['0090017000_14062023044760', '0090017000_14062023044760']
Stack 15 with items: ['0090017000_14062023044760', '0090017000_14062023044760']
Stack 16 with items: ['0090017000_14062023038592', '0090017000_14062023038592']
Stack 17 with items: ['0090017000_14062023012509', '0090017000_14062023012509']
Heuristic packed all stacks
