dataset: X
instance: SA7
+-----------+
2D Packing Heuristic in Truck P191235315
Min2DVol: 34.05999999999999 [m2]
Stack 0 with items: ['0090017100_14062023001477', '0090017100_14062023001477', '0090017100_14062023001477']
Stack 1 with items: ['0090017100_14062023001477', '0090017100_14062023001477', '0090017100_14062023001477']
Stack 2 with items: ['0090017100_14062023001477', '0090017100_14062023001477', '0090017100_14062023001477']
Stack 3 with items: ['0090017100_14062023001477', '0090017100_14062023001477', '0090017100_14062023001477']
Stack 4 with items: ['0090017100_14062023009916', '0090017100_14062023009916', '0090017100_14062023009916']
Stack 5 with items: ['0090017100_14062023009916', '0090017100_14062023009916', '0090017100_14062023009916']
Stack 6 with items: ['0090017100_14062023009916', '0090017100_14062023009916', '0090017100_14062023009916']
Stack 7 with items: ['0090017100_14062023009916', '0090017100_14062023009916', '0090017100_14062023009916']
Stack 8 with items: ['0090017100_14062023009916', '0090017100_14062023009916', '0090017100_14062023009916']
Stack 9 with items: ['0090017100_14062023009916', '0090017100_14062023009916', '0090017100_14062023009916']
Stack 10 with items: ['0090017100_14062023009916', '0090017100_14062023009916', '0090017100_14062023009916']
Stack 11 with items: ['0090017100_14062023009707', '0090017100_14062023009916', '0090017100_14062023009916']
Stack 12 with items: ['0090017100_14062023009707', '0090017100_14062023009707', '0090017100_14062023009707']
Stack 13 with items: ['0090017100_14062023012711', '0090017100_14062023012711', '0090017100_14062023025121']
Stacks not packed:
Stack 8 missing: ['0090017100_14062023009916', '0090017100_14062023009916', '0090017100_14062023009916']
Stack 9 missing: ['0090017100_14062023009916', '0090017100_14062023009916', '0090017100_14062023009916']
Stack 10 missing: ['0090017100_14062023009916', '0090017100_14062023009916', '0090017100_14062023009916']
