dataset: X
instance: CI3
+-----------+
2D Packing Heuristic in Truck P184416201
Min2DVol: 26.676000000000002 [m2]
Stack 0 with items: ['0090016800_08062023049780', '0090016800_08062023049780', '0090016800_08062023049780', '0090016800_08062023049780']
Stack 1 with items: ['0090016800_08062023049780', '0090016800_08062023049780', '0090016800_08062023049780', '0090016800_08062023049780']
Stack 2 with items: ['0090016800_08062023049780', '0090016800_08062023040346', '0090016800_08062023049780', '0090016800_08062023049780']
Stack 3 with items: ['0090016800_08062023040346', '0090016800_08062023040346', '0090016800_08062023040346', '0090016800_08062023040346']
Stack 4 with items: ['0090016800_08062023040346', '0090016800_08062023040346', '0090016800_08062023040346', '0090016800_08062023040346']
Stack 5 with items: ['0090016800_08062023040346', '0090016800_08062023040346', '0090016800_08062023040346', '0090016800_08062023040346']
Stack 6 with items: ['0090016800_08062023019574', '0090016800_08062023019574', '0090016800_08062023019574', '0090016800_08062023019574']
Stack 7 with items: ['0090016800_08062023019574', '0090016800_08062023019574', '0090016800_08062023019574', '0090016800_08062023019574']
Stack 8 with items: ['0090016800_08062023019574', '0090016800_08062023019574', '0090016800_08062023019574', '0090016800_08062023019574']
Stack 9 with items: ['0090016800_08062023019574', '0090016800_08062023019574', '0090016800_08062023019574', '0090016800_08062023019574']
Stack 10 with items: ['0090016800_08062023019574', '0090016800_08062023019574', '0090016800_08062023019574', '0090016800_08062023019574']
Stack 11 with items: ['0090016800_08062023019574', '0090016800_08062023017112', '0090016800_08062023019574', '0090016800_08062023019574']
Stack 12 with items: ['0090016800_08062023017112', '0090016800_08062023017112', '0090016800_08062023017112', '0090016800_08062023017112']
Stack 13 with items: ['0090016800_08062023017112', '0090016800_08062023017112', '0090016800_08062023017112', '0090016800_08062023017112']
Stack 14 with items: ['0090016800_08062023017112', '0090016800_08062023017112', '0090016800_08062023017112', '0090016800_08062023017112']
Stack 15 with items: ['0090016800_08062023017112', '0090016800_08062023017112', '0090016800_08062023017112', '0090016800_08062023017112']
Stack 16 with items: ['0090016800_08062023017112', '0090016800_08062023017112', '0090016800_08062023017112', '0090016800_08062023017112']
Stack 17 with items: ['0090016800_08062023017112', '0090016800_08062023013153', '0090016800_08062023017112', '0090016800_08062023017112']
Stack 18 with items: ['0090016800_08062023013153', '0090016800_08062023008123', '0090016800_08062023011155', '0090016800_08062023008123']
Stack 19 with items: ['0090016800_08062023004288']
Stacks not packed:
Stack 6 missing: ['0090016800_08062023019574', '0090016800_08062023019574', '0090016800_08062023019574', '0090016800_08062023019574']
Stack 7 missing: ['0090016800_08062023019574', '0090016800_08062023019574', '0090016800_08062023019574', '0090016800_08062023019574']
Stack 8 missing: ['0090016800_08062023019574', '0090016800_08062023019574', '0090016800_08062023019574', '0090016800_08062023019574']
Stack 9 missing: ['0090016800_08062023019574', '0090016800_08062023019574', '0090016800_08062023019574', '0090016800_08062023019574']
Stack 10 missing: ['0090016800_08062023019574', '0090016800_08062023019574', '0090016800_08062023019574', '0090016800_08062023019574']
Stack 11 missing: ['0090016800_08062023019574', '0090016800_08062023017112', '0090016800_08062023019574', '0090016800_08062023019574']
Stack 12 missing: ['0090016800_08062023017112', '0090016800_08062023017112', '0090016800_08062023017112', '0090016800_08062023017112']
Stack 13 missing: ['0090016800_08062023017112', '0090016800_08062023017112', '0090016800_08062023017112', '0090016800_08062023017112']
Stack 14 missing: ['0090016800_08062023017112', '0090016800_08062023017112', '0090016800_08062023017112', '0090016800_08062023017112']
Stack 15 missing: ['0090016800_08062023017112', '0090016800_08062023017112', '0090016800_08062023017112', '0090016800_08062023017112']
Stack 16 missing: ['0090016800_08062023017112', '0090016800_08062023017112', '0090016800_08062023017112', '0090016800_08062023017112']
