dataset: B
instance: CI2
+-----------+
2D Packing Heuristic in Truck P346412401
Min2DVol: 26.610000000000014 [m2]
Stack 0 with items: ['0090016800_26102022010915', '0090016800_26102022003523']
Stack 1 with items: ['0090016800_26102022005031', '0090016800_26102022005031']
Stack 2 with items: ['0090016800_26102022005031', '0090016800_26102022005031']
Stack 3 with items: ['0090016800_26102022005031', '0090016800_26102022005031']
Stack 4 with items: ['0090016800_26102022005031']
Stack 5 with items: ['0090016800_26102022005031', '0090016800_26102022005031']
Stack 6 with items: ['0090016800_26102022005031', '0090016800_26102022005031']
Stack 7 with items: ['0090016800_26102022005031', '0090016800_26102022005031']
Stack 8 with items: ['0090016800_26102022005031', '0090016800_26102022005031']
Stack 9 with items: ['0090016800_26102022005031', '0090016800_26102022005031']
Stack 10 with items: ['0090016800_26102022005031', '0090016800_26102022005031']
Stack 11 with items: ['0090016800_26102022005031', '0090016800_26102022005031']
Stack 12 with items: ['0090016800_26102022005031', '0090016800_26102022005031']
Stack 13 with items: ['0090016800_26102022005031', '0090016800_26102022005031']
Stack 14 with items: ['0090016800_26102022005031', '0090016800_26102022005031']
Stack 15 with items: ['0090016800_26102022005031', '0090016800_26102022005031']
Stack 16 with items: ['0090016800_26102022005031', '0090016800_26102022005031']
Stack 17 with items: ['0090016800_26102022005031', '0090016800_26102022005031']
Stack 18 with items: ['0090016800_26102022005031', '0090016800_26102022005031']
Stack 19 with items: ['0090016800_26102022005031', '0090016800_26102022005031']
Stack 20 with items: ['0090016800_26102022005031', '0090016800_26102022005031']
Stack 21 with items: ['0090016800_26102022005031', '0090016800_26102022005031']
Heuristic packed all stacks
