dataset: X
instance: MA4
+-----------+
2D Packing Heuristic in Truck P200038609
Min2DVol: 30.540000000000003 [m2]
Stack 0 with items: ['0090016200_14062023002094', '0090016200_14062023016982', '0090016200_14062023026065']
Stack 1 with items: ['0090016200_14062023013420', '0090016200_14062023013420']
Stack 2 with items: ['0090016200_14062023028220', '0090016200_14062023028220']
Stack 3 with items: ['0090016200_14062023026374', '0090016200_14062023026374']
Stack 4 with items: ['0090016200_14062023026374', '0090016200_14062023026374']
Stack 5 with items: ['0090016200_14062023015833', '0090016200_14062023015833']
Stack 6 with items: ['0090016200_14062023015241', '0090016200_14062023015241']
Stack 7 with items: ['0090016200_14062023015241', '0090016200_14062023015241']
Stack 8 with items: ['0090016200_14062023015241', '0090016200_14062023015241']
Stack 9 with items: ['0090016200_14062023015241', '0090016200_14062023013723']
Stack 10 with items: ['0090016200_14062023013723', '0090016200_14062023013723']
Stack 11 with items: ['0090016200_14062023013723', '0090016200_14062023013723']
Stack 12 with items: ['0090016200_14062023013723', '0090016200_14062023013723']
Stack 13 with items: ['0090016200_14062023013723', '0090016200_14062023013723']
Stack 14 with items: ['0090016200_14062023013723', '0090016200_14062023013723']
Heuristic packed all stacks
