dataset: X
instance: AS7
+-----------+
2D Packing Heuristic in Truck P200730401
Min2DVol: 33.600000000000016 [m2]
Stack 0 with items: ['0090018000_14062023013471', '0090018000_14062023013471', '0090018000_14062023013471']
Stack 1 with items: ['0090018000_14062023013471', '0090018000_14062023013471', '0090018000_14062023013471']
Stack 2 with items: ['0090018000_14062023013471', '0090018000_14062023013471', '0090018000_14062023013471']
Stack 3 with items: ['0090018000_14062023012362', '0090018000_14062023007318', '0090018000_14062023012362']
Stack 4 with items: ['0090018000_14062023007318', '0090018000_14062023007024', '0090018000_14062023007318']
Stack 5 with items: ['0090018000_14062023007024', '0090018000_14062023007024', '0090018000_14062023007024']
Stack 6 with items: ['0090018000_14062023007024', '0090018000_14062023007024', '0090018000_14062023007024']
Stack 7 with items: ['0090018000_14062023007024', '0090018000_14062023005041', '0090018000_14062023007024']
Stack 8 with items: ['0090018000_14062023005041', '0090018000_14062023005041', '0090018000_14062023005041']
Stack 9 with items: ['0090018000_14062023002426', '0090018000_14062023002426', '0090018000_14062023002426']
Stack 10 with items: ['0090018000_14062023002426', '0090018000_14062023002426', '0090018000_14062023002426']
Stack 11 with items: ['0090018000_14062023002426', '0090018000_14062023002426', '0090018000_14062023002426']
Stack 12 with items: ['0090018000_14062023002426', '0090018000_14062023002426', '0090018000_14062023002426']
Stack 13 with items: ['0090018000_14062023002426', '0090018000_14062023002426', '0090018000_14062023002426']
Stack 14 with items: ['0090018000_14062023002426', '0090018000_14062023002009', '0090018000_14062023002009']
Stack 15 with items: ['0090018000_14062023002009', '0090018000_14062023002009', '0090018000_14062023002009']
Stack 16 with items: ['0090018000_14062023002009', '0090018000_14062023002009', '0090018000_14062023002009']
Stack 17 with items: ['0090018000_14062023002009', '0090018000_14062023002009', '0090018000_14062023002009']
Stack 18 with items: ['0090018000_14062023002009', '0090018000_14062023002009', '0090018000_14062023002009']
Stack 19 with items: ['0090018000_14062023002009', '0090018000_14062023001247', '0090018000_14062023002009']
Stack 20 with items: ['0090018000_14062023001247', '0090018000_14062023001247', '0090018000_14062023001247']
Stack 21 with items: ['0090018000_14062023001247']
Stack 22 with items: ['0090018000_14062023011173', '0090018000_14062023011173', '0090018000_14062023011173']
Stack 23 with items: ['0090018000_14062023008820', '0090018000_14062023011173', '0090018000_14062023011173']
Stack 24 with items: ['0090018000_14062023012286', '0090018000_14062023012286', '0090018000_14062023012286']
Stack 25 with items: ['0090018000_14062023001572', '0090018000_14062023001572', '0090018000_14062023001572']
Stack 26 with items: ['0090018000_14062023013846', '0090018000_14062023011173', '0090018000_14062023011173']
Stack 27 with items: ['0090018000_14062023012722', '0090018000_14062023013846', '0090018000_14062023013846']
