dataset: X
instance: BY5
+-----------+
2D Packing Heuristic in Truck P243065801
Min2DVol: 37.44000000000001 [m2]
Stack 0 with items: ['0090016900_14062023038236', '0090016900_14062023036757']
Stack 1 with items: ['0090016900_14062023019309', '0090016900_14062023019309']
Stack 2 with items: ['0090016900_14062023009174', '0090016900_14062023009174']
Stack 3 with items: ['0090016900_14062023009174', '0090016900_14062023009174']
Stack 4 with items: ['0090016900_14062023016836', '0090016900_14062023016836', '0090016900_14062023016836', '0090016900_14062023016836']
Stack 5 with items: ['0090016900_14062023016836', '0090016900_14062023016836', '0090016900_14062023016836', '0090016900_14062023016836']
Stack 6 with items: ['0090016900_14062023016836', '0090016900_14062023016836', '0090016900_14062023016836', '0090016900_14062023016836']
Stack 7 with items: ['0090016900_14062023016836', '0090016900_14062023016836', '0090016900_14062023016836', '0090016900_14062023016836']
Stack 8 with items: ['0090016900_14062023030898', '0090016900_14062023030898', '0090016900_14062023030898', '0090016900_14062023030898']
Stack 9 with items: ['0090016900_14062023016836', '0090016900_14062023016836', '0090016900_14062023016836', '0090016900_14062023016836']
Stack 10 with items: ['0090016900_14062023016836', '0090016900_14062023016836', '0090016900_14062023016836', '0090016900_14062023016836']
Stack 11 with items: ['0090016900_14062023030898', '0090016900_14062023030898', '0090016900_14062023030898', '0090016900_14062023030898']
Stack 12 with items: ['0090016900_14062023030898', '0090016900_14062023030898', '0090016900_14062023030898', '0090016900_14062023030898']
Stacks not packed:
Stack 7 missing: ['0090016900_14062023016836', '0090016900_14062023016836', '0090016900_14062023016836', '0090016900_14062023016836']
Stack 9 missing: ['0090016900_14062023016836', '0090016900_14062023016836', '0090016900_14062023016836', '0090016900_14062023016836']
Stack 10 missing: ['0090016900_14062023016836', '0090016900_14062023016836', '0090016900_14062023016836', '0090016900_14062023016836']
