dataset: C
instance: PA
+-----------+
2D Packing Heuristic in Truck P068591103
Min2DVol: 32.19552299999999 [m2]
Stack 0 with items: ['0091017200_27022023006528', '0091017200_27022023006528', '0091017200_27022023059949', '0091017200_27022023059949']
Stack 1 with items: ['0091017200_27022023062161', '0091017200_27022023024932', '0091017200_27022023024932', '0091017200_27022023006252']
Stack 2 with items: ['0091017200_27022023006252', '0091017200_27022023006252', '0091017200_27022023006252', '0091017200_27022023059949']
Stack 3 with items: ['0091017200_27022023024932', '0091017200_27022023024932', '0091017200_27022023024932', '0091017200_27022023024932']
Stack 4 with items: ['0091017200_27022023006252', '0091017200_27022023006252', '0091017200_27022023006528', '0091017200_27022023006528']
Stack 5 with items: ['0091017200_27022023059949', '0091017200_27022023059949', '0091017200_27022023059949', '0091017200_27022023062161']
Stack 6 with items: ['0091017200_27022023059949', '0091017200_27022023059949', '0091017200_27022023059949', '0091017200_27022023059949']
Stack 7 with items: ['0091017200_27022023024932', '0091017200_27022023059949', '0091017200_27022023059949', '0091017200_27022023059949']
Stack 8 with items: ['0091017200_27022023044105', '0091017200_27022023044105', '0091017200_27022023044105']
Stack 9 with items: ['0091017200_27022023044105', '0091017200_27022023044105', '0091017200_27022023044105']
Stack 10 with items: ['0091017200_27022023044105', '0091017200_27022023044105', '0091017200_27022023044105']
Stack 11 with items: ['0091017200_27022023044105', '0091017200_27022023038433', '0091017200_27022023044105']
Stack 12 with items: ['0091017200_27022023042853', '0091017200_27022023033985', '0091017200_27022023031102']
Stack 13 with items: ['0091017200_27022023038433', '0091017200_27022023038433', '0091017200_27022023038433']
Stack 14 with items: ['0091017200_27022023038433', '0091017200_27022023038433', '0091017200_27022023038433']
Stack 15 with items: ['0091017200_27022023038433', '0091017200_27022023038433', '0091017200_27022023038433']
Stack 16 with items: ['0091017200_27022023038433', '0091017200_27022023038433', '0091017200_27022023038433']
Stack 17 with items: ['0091017200_27022023038433', '0091017200_27022023038433', '0091017200_27022023038433']
Stack 18 with items: ['0091017200_27022023031102', '0091017200_27022023027832', '0091017200_27022023031102']
Stack 19 with items: ['0091017200_27022023023928', '0091017200_27022023014182', '0091017200_27022023008357']
Stack 20 with items: ['0091017200_27022023042171', '0091017200_27022023018309', '0091017200_27022023042171']
Stack 21 with items: ['0091017200_27022023025633', '0091017200_27022023038043', '0091017200_27022023041404']
Heuristic packed all stacks
