dataset: C
instance: TA3
+-----------+
2D Packing Heuristic in Truck P105384807
Min2DVol: 29.99999999999999 [m2]
Stack 0 with items: ['0090038300_28022023030198', '0090038300_28022023029637', '0090038300_28022023030198']
Stack 1 with items: ['0090038300_28022023027602', '0090038300_28022023024818', '0090038300_28022023024818']
Stack 2 with items: ['0090038300_28022023024818', '0090038300_28022023024733', '0090038300_28022023024818']
Stack 3 with items: ['0090038300_28022023024733', '0090038300_28022023024733', '0090038300_28022023024733']
Stack 4 with items: ['0090038300_28022023024733', '0090038300_28022023023347', '0090038300_28022023024733']
Stack 5 with items: ['0090038300_28022023023347', '0090038300_28022023023347', '0090038300_28022023023347']
Stack 6 with items: ['0090038300_28022023023347', '0090038300_28022023020686', '0090038300_28022023020686']
Stack 7 with items: ['0090038300_28022023020686', '0090038300_28022023018960', '0090038300_28022023020686']
Stack 8 with items: ['0090038300_28022023018960', '0090038300_28022023018960', '0090038300_28022023018960']
Stack 9 with items: ['0090038300_28022023018630', '0090038300_28022023018433', '0090038300_28022023018433']
Stack 10 with items: ['0090038300_28022023018433', '0090038300_28022023018433', '0090038300_28022023018433']
Stack 11 with items: ['0090038300_28022023018433', '0090038300_28022023018433', '0090038300_28022023018433']
Stack 12 with items: ['0090038300_28022023018433', '0090038300_28022023018433', '0090038300_28022023018433']
Stack 13 with items: ['0090038300_28022023018433', '0090038300_28022023018433', '0090038300_28022023018433']
Stack 14 with items: ['0090038300_28022023018433', '0090038300_28022023018433', '0090038300_28022023018433']
Stack 15 with items: ['0090038300_28022023018433', '0090038300_28022023015543', '0090038300_28022023018433']
Stack 16 with items: ['0090038300_28022023015001', '0090038300_28022023013568', '0090038300_28022023012335']
Stack 17 with items: ['0090038300_28022023011921', '0090038300_28022023011921', '0090038300_28022023011921']
Stack 18 with items: ['0090038300_28022023011921', '0090038300_28022023011921', '0090038300_28022023011921']
Stack 19 with items: ['0090038300_28022023011921', '0090038300_28022023009438', '0090038300_28022023011921']
Stack 20 with items: ['0090038300_28022023009438', '0090038300_28022023005023', '0090038300_28022023005023']
Stack 21 with items: ['0090038300_28022023005023', '0090038300_28022023005023', '0090038300_28022023005023']
Stack 22 with items: ['0090038300_28022023005023', '0090038300_28022023005023', '0090038300_28022023005023']
Stack 23 with items: ['0090038300_28022023005023', '0090038300_28022023000421', '0090038300_28022023000421']
Stack 24 with items: ['0090038300_28022023000421', '0090038300_28022023000421', '0090038300_28022023000421']
Heuristic packed all stacks
